Frame,Time_Sec,Lat,Lng,Label
1771,88.527,47.480307646,-53.009447065,
1772,88.578,47.480307677,-53.009446893,
1773,88.627,47.480307706,-53.009446721,
1774,88.677,47.480307739,-53.009446512,
1775,88.727,47.480307776,-53.009446239,
1776,88.777,47.480307813,-53.009445967,
1777,88.827,47.480307850,-53.009445695,
1778,88.877,47.480307888,-53.009445376,
1779,88.927,47.480307927,-53.009444981,
1780,88.977,47.480307967,-53.009444584,
1781,89.027,47.480308007,-53.009444185,
1782,89.077,47.480308053,-53.009443735,
1783,89.128,47.480308112,-53.009443185,
1784,89.177,47.480308170,-53.009442646,
1785,89.227,47.480308228,-53.009442103,
1786,89.277,47.480308286,-53.009441511,
1787,89.330,47.480308347,-53.009440797,
1788,89.377,47.480308401,-53.009440164,
1789,89.428,47.480308459,-53.009439484,
1790,89.478,47.480308517,-53.009438755,
1791,89.529,47.480308578,-53.009437924,
1792,89.577,47.480308636,-53.009437131,
1793,89.627,47.480308696,-53.009436317,
1794,89.677,47.480308746,-53.009435453,
1795,89.728,47.480308782,-53.009434481,
1796,89.777,47.480308816,-53.009433530,
1797,89.829,47.480308853,-53.009432537,
1798,89.878,47.480308883,-53.009431522,
1799,89.927,47.480308908,-53.009430394,
1800,89.977,47.480308934,-53.009429244,
1801,90.027,47.480308959,-53.009428093,
1802,90.077,47.480308963,-53.009426854,
1803,90.127,47.480308932,-53.009425500,
1804,90.177,47.480308900,-53.009424140,
1805,90.227,47.480308869,-53.009422776,
1806,90.277,47.480308822,-53.009421326,
1807,90.327,47.480308751,-53.009419752,
1808,90.377,47.480308679,-53.009418168,
1809,90.427,47.480308608,-53.009416583,
1810,90.478,47.480308526,-53.009414912,
1811,90.528,47.480308432,-53.009413173,
1812,90.577,47.480308338,-53.009411444,
1813,90.627,47.480308244,-53.009409714,
1814,90.677,47.480308147,-53.009407899,
1815,90.727,47.480308046,-53.009405995,
1816,90.778,47.480307944,-53.009404067,
1817,90.828,47.480307842,-53.009402155,
1818,90.877,47.480307746,-53.009400197,
1819,90.928,47.480307655,-53.009398084,
1820,90.977,47.480307566,-53.009396021,
1821,91.027,47.480307477,-53.009393944,
1822,91.077,47.480307400,-53.009391801,
1823,91.127,47.480307344,-53.009389566,
1824,91.177,47.480307288,-53.009387311,
1825,91.227,47.480307232,-53.009385073,
1826,91.277,47.480307188,-53.009382792,
1827,91.327,47.480307165,-53.009380384,
1828,91.378,47.480307142,-53.009377957,
1829,91.427,47.480307119,-53.009375576,
1830,91.480,47.480307114,-53.009372922,
1831,91.527,47.480307134,-53.009370481,
1832,91.577,47.480307155,-53.009367891,
1833,91.628,47.480307177,-53.009365262,
1834,91.678,47.480307214,-53.009362553,
1835,91.727,47.480307273,-53.009359842,
1836,91.777,47.480307333,-53.009357048,
1837,91.827,47.480307393,-53.009354276,
1838,91.877,47.480307472,-53.009351428,
1839,91.927,47.480307585,-53.009348459,
1840,91.977,47.480307698,-53.009345499,
1841,92.027,47.480307810,-53.009342552,
1842,92.079,47.480307954,-53.009339391,
1843,92.128,47.480308124,-53.009336315,
1844,92.177,47.480308298,-53.009333190,
1845,92.228,47.480308474,-53.009330012,
1846,92.277,47.480308667,-53.009326800,
1847,92.328,47.480308897,-53.009323415,
1848,92.377,47.480309121,-53.009320106,
1849,92.427,47.480309350,-53.009316732,
1850,92.477,47.480309585,-53.009313332,
1851,92.527,47.480309838,-53.009309780,
1852,92.577,47.480310089,-53.009306263,
1853,92.627,47.480310342,-53.009302731,
1854,92.677,47.480310607,-53.009299128,
1855,92.727,47.480310893,-53.009295435,
1856,92.777,47.480311179,-53.009291743,
1857,92.827,47.480311465,-53.009288051,
1858,92.877,47.480311758,-53.009284326,
1859,92.927,47.480312066,-53.009280473,
1860,92.978,47.480312376,-53.009276612,
1861,93.027,47.480312681,-53.009272795,
1862,93.077,47.480312983,-53.009268955,
1863,93.127,47.480313284,-53.009264989,
1864,93.177,47.480313582,-53.009261063,
1865,93.227,47.480313880,-53.009257129,
1866,93.277,47.480314187,-53.009253137,
1867,93.327,47.480314500,-53.009249142,
1868,93.377,47.480314816,-53.009245097,
1869,93.427,47.480315130,-53.009241083,
1870,93.480,47.480315466,-53.009236829,
1871,93.527,47.480315776,-53.009232957,
1872,93.578,47.480316111,-53.009228778,
1873,93.630,47.480316445,-53.009224595,
1874,93.677,47.480316768,-53.009220709,
1875,93.729,47.480317146,-53.009216408,
1876,93.780,47.480317521,-53.009212148,
1877,93.827,47.480317862,-53.009208260,
1878,93.877,47.480318233,-53.009204114,
1879,93.927,47.480318620,-53.009199915,
1880,93.977,47.480319005,-53.009195733,
1881,94.027,47.480319387,-53.009191585,
1882,94.077,47.480319791,-53.009187366,
1883,94.127,47.480320223,-53.009183135,
1884,94.177,47.480320657,-53.009178889,
1885,94.228,47.480321098,-53.009174566,
1886,94.277,47.480321539,-53.009170387,
1887,94.327,47.480322014,-53.009166098,
1888,94.377,47.480322493,-53.009161772,
1889,94.428,47.480322970,-53.009157464,
1890,94.477,47.480323454,-53.009153212,
1891,94.528,47.480323977,-53.009148818,
1892,94.577,47.480324490,-53.009144498,
1893,94.627,47.480325006,-53.009140160,
1894,94.677,47.480325537,-53.009135789,
1895,94.727,47.480326099,-53.009131315,
1896,94.777,47.480326656,-53.009126884,
1897,94.828,47.480327217,-53.009122427,
1898,94.877,47.480327784,-53.009117993,
1899,94.927,47.480328367,-53.009113544,
1900,94.977,47.480328959,-53.009109038,
1901,95.028,47.480329553,-53.009104508,
1902,95.077,47.480330148,-53.009100062,
1903,95.128,47.480330784,-53.009095439,
1904,95.177,47.480331398,-53.009090979,
1905,95.227,47.480332022,-53.009086448,
1906,95.277,47.480332650,-53.009081904,
1907,95.327,47.480333286,-53.009077329,
1908,95.378,47.480333926,-53.009072724,
1909,95.427,47.480334557,-53.009068182,
1910,95.477,47.480335203,-53.009063669,
1911,95.528,47.480335881,-53.009059148,
1912,95.578,47.480336562,-53.009054605,
1913,95.627,47.480337219,-53.009050226,
1914,95.677,47.480337896,-53.009045740,
1915,95.727,47.480338569,-53.009041324,
1916,95.777,47.480339253,-53.009036839,
1917,95.828,47.480339936,-53.009032359,
1918,95.877,47.480340612,-53.009028022,
1919,95.927,47.480341310,-53.009023714,
1920,95.977,47.480342013,-53.009019368,
1921,96.027,47.480342714,-53.009015038,
1922,96.077,47.480343414,-53.009010743,
1923,96.128,47.480344132,-53.009006398,
1924,96.177,47.480344813,-53.009002275,
1925,96.229,47.480345540,-53.008997876,
1926,96.277,47.480346218,-53.008993836,
1927,96.327,47.480346930,-53.008989709,
1928,96.378,47.480347653,-53.008985512,
1929,96.427,47.480348356,-53.008981431,
1930,96.477,47.480349071,-53.008977337,
1931,96.527,47.480349786,-53.008973344,
1932,96.578,47.480350516,-53.008969262,
1933,96.628,47.480351229,-53.008965277,
1934,96.677,47.480351937,-53.008961360,
1935,96.727,47.480352651,-53.008957483,
1936,96.777,47.480353369,-53.008953576,
1937,96.828,47.480354104,-53.008949583,
1938,96.877,47.480354794,-53.008945850,
1939,96.927,47.480355503,-53.008942055,
1940,96.977,47.480356204,-53.008938296,
1941,97.027,47.480356910,-53.008934516,
1942,97.077,47.480357610,-53.008930827,
1943,97.127,47.480358297,-53.008927303,
1944,97.177,47.480358988,-53.008923758,
1945,97.227,47.480359677,-53.008920222,
1946,97.277,47.480360352,-53.008916805,
1947,97.327,47.480361010,-53.008913545,
1948,97.377,47.480361664,-53.008910309,
1949,97.427,47.480362321,-53.008907053,
1950,97.477,47.480362954,-53.008903941,
1951,97.527,47.480363561,-53.008901001,
1952,97.577,47.480364153,-53.008898133,
1953,97.627,47.480364750,-53.008895237,
1954,97.677,47.480365326,-53.008892511,
1955,97.727,47.480365866,-53.008890068,
1956,97.777,47.480366409,-53.008887616,
1957,97.827,47.480366947,-53.008885182,
1958,97.877,47.480367454,-53.008882902,
1959,97.927,47.480367908,-53.008880887,
1960,97.977,47.480368366,-53.008878856,
1961,98.027,47.480368820,-53.008876843,
1962,98.077,47.480369248,-53.008874967,
1963,98.127,47.480369637,-53.008873306,
1964,98.177,47.480370022,-53.008871659,
1965,98.227,47.480370414,-53.008869987,
1966,98.277,47.480370777,-53.008868460,
1967,98.327,47.480371121,-53.008867060,
1968,98.377,47.480371461,-53.008865674,
1969,98.427,47.480371801,-53.008864291,
1970,98.477,47.480372132,-53.008862975,
1971,98.527,47.480372444,-53.008861797,
1972,98.577,47.480372757,-53.008860616,
1973,98.628,47.480373076,-53.008859412,
1974,98.677,47.480373375,-53.008858312,
1975,98.727,47.480373673,-53.008857272,
1976,98.777,47.480373967,-53.008856242,
1977,98.828,47.480374266,-53.008855195,
1978,98.877,47.480374559,-53.008854216,
1979,98.927,47.480374851,-53.008853318,
1980,98.977,47.480375144,-53.008852414,
1981,99.027,47.480375438,-53.008851507,
1982,99.077,47.480375727,-53.008850634,
1983,99.127,47.480376001,-53.008849830,
1984,99.177,47.480376272,-53.008849037,
1985,99.227,47.480376545,-53.008848237,
1986,99.277,47.480376811,-53.008847470,
1987,99.327,47.480377066,-53.008846754,
1988,99.377,47.480377324,-53.008846031,
1989,99.428,47.480377583,-53.008845303,
1990,99.477,47.480377825,-53.008844625,
1991,99.527,47.480378059,-53.008843973,
1992,99.577,47.480378291,-53.008843328,
1993,99.627,47.480378524,-53.008842678,
1994,99.677,47.480378745,-53.008842054,
1995,99.727,47.480378941,-53.008841481,
1996,99.777,47.480379139,-53.008840902,
1997,99.827,47.480379334,-53.008840334,
1998,99.877,47.480379523,-53.008839780,
1999,99.927,47.480379700,-53.008839263,
2000,99.978,47.480379881,-53.008838733,
2001,100.027,47.480380053,-53.008838230,
2002,100.077,47.480380227,-53.008837739,
2003,100.127,47.480380397,-53.008837294,
2004,100.177,47.480380568,-53.008836847,
2005,100.228,47.480380743,-53.008836387,
2006,100.277,47.480380904,-53.008835963,
2007,100.327,47.480381052,-53.008835572,
2008,100.377,47.480381201,-53.008835174,
2009,100.427,47.480381350,-53.008834778,
2010,100.477,47.480381495,-53.008834401,
2011,100.527,47.480381634,-53.008834049,
2012,100.577,47.480381773,-53.008833697,
2013,100.627,47.480381912,-53.008833344,
2014,100.677,47.480382045,-53.008833018,
2015,100.727,47.480382168,-53.008832730,
2016,100.777,47.480382288,-53.008832451,
2017,100.827,47.480382409,-53.008832166,
2018,100.877,47.480382524,-53.008831904,
2019,100.927,47.480382629,-53.008831677,
2020,100.977,47.480382733,-53.008831452,
2021,101.027,47.480382838,-53.008831225,
2022,101.077,47.480382930,-53.008831020,
2023,101.127,47.480383003,-53.008830845,
2024,101.177,47.480383077,-53.008830669,
2025,101.227,47.480383151,-53.008830494,
2026,101.277,47.480383210,-53.008830334,
2027,101.327,47.480383244,-53.008830201,
2028,101.377,47.480383277,-53.008830069,
2029,101.427,47.480383311,-53.008829936,
2030,101.477,47.480383337,-53.008829820,
2031,101.527,47.480383351,-53.008829730,
2032,101.577,47.480383365,-53.008829639,
2033,101.628,47.480383379,-53.008829547,
2034,101.677,47.480383384,-53.008829483,
2035,101.727,47.480383378,-53.008829458,
2036,101.777,47.480383371,-53.008829433,
2037,101.828,47.480383364,-53.008829407,
2038,101.877,47.480383354,-53.008829392,
2039,101.927,47.480383337,-53.008829391,
2040,101.977,47.480383320,-53.008829391,
2041,102.027,47.480383303,-53.008829390,
2042,102.077,47.480383284,-53.008829404,
2043,102.127,47.480383262,-53.008829439,
2044,102.177,47.480383241,-53.008829475,
2045,102.227,47.480383219,-53.008829510,
2046,102.277,47.480383196,-53.008829558,
2047,102.327,47.480383170,-53.008829627,
2048,102.377,47.480383145,-53.008829695,
2049,102.427,47.480383120,-53.008829764,
2050,102.477,47.480383098,-53.008829837,
2051,102.527,47.480383083,-53.008829917,
2052,102.577,47.480383067,-53.008829998,
2053,102.627,47.480383052,-53.008830079,
2054,102.677,47.480383036,-53.008830165,
2055,102.727,47.480383021,-53.008830260,
2056,102.779,47.480383005,-53.008830358,
2057,102.827,47.480382991,-53.008830449,
2058,102.877,47.480382970,-53.008830551,
2059,102.927,47.480382941,-53.008830665,
2060,102.978,47.480382912,-53.008830783,
2061,103.027,47.480382883,-53.008830894,
2062,103.077,47.480382852,-53.008831006,
2063,103.127,47.480382816,-53.008831113,
2064,103.177,47.480382780,-53.008831220,
2065,103.227,47.480382745,-53.008831326,
2066,103.277,47.480382706,-53.008831435,
2067,103.327,47.480382664,-53.008831547,
2068,103.377,47.480382622,-53.008831659,
2069,103.427,47.480382579,-53.008831773,
2070,103.477,47.480382532,-53.008831880,
2071,103.527,47.480382474,-53.008831980,
2072,103.577,47.480382417,-53.008832079,
2073,103.627,47.480382359,-53.008832179,
2074,103.677,47.480382298,-53.008832275,
2075,103.727,47.480382229,-53.008832364,
2076,103.777,47.480382161,-53.008832454,
2077,103.827,47.480382093,-53.008832543,
2078,103.877,47.480382032,-53.008832636,
2079,103.926,47.480381983,-53.008832733,
2080,103.977,47.480381933,-53.008832831,
2081,104.027,47.480381883,-53.008832930,
2082,104.077,47.480381839,-53.008833023,
2083,104.128,47.480381802,-53.008833113,
2084,104.177,47.480381767,-53.008833197,
2085,104.227,47.480381730,-53.008833285,
2086,104.277,47.480381698,-53.008833375,
2087,104.327,47.480381671,-53.008833472,
2088,104.377,47.480381644,-53.008833567,
2089,104.427,47.480381617,-53.008833663,
2090,104.477,47.480381594,-53.008833759,
2091,104.527,47.480381579,-53.008833849,
2092,104.577,47.480381565,-53.008833939,
2093,104.627,47.480381550,-53.008834029,
2094,104.677,47.480381538,-53.008834128,
2095,104.727,47.480381532,-53.008834234,
2096,104.777,47.480381526,-53.008834343,
2097,104.827,47.480381520,-53.008834450,
2098,104.877,47.480381515,-53.008834560,
2099,104.927,47.480381512,-53.008834680,
2100,104.977,47.480381509,-53.008834797,
2101,105.027,47.480381506,-53.008834915,
2102,105.077,47.480381504,-53.008835038,
2103,105.127,47.480381504,-53.008835170,
2104,105.177,47.480381503,-53.008835300,
2105,105.227,47.480381503,-53.008835431,
2106,105.277,47.480381500,-53.008835568,
2107,105.328,47.480381491,-53.008835719,
2108,105.376,47.480381482,-53.008835863,
2109,105.428,47.480381472,-53.008836015,
2110,105.476,47.480381466,-53.008836139,
2111,105.527,47.480381464,-53.008836234,
2112,105.577,47.480381461,-53.008836327,
2113,105.627,47.480381459,-53.008836421,
2114,105.678,47.480381458,-53.008836486,
2115,105.728,47.480381462,-53.008836500,
2116,105.776,47.480381465,-53.008836514,
2117,105.828,47.480381468,-53.008836528,
2118,105.877,47.480381472,-53.008836513,
2119,105.926,47.480381477,-53.008836453,
2120,105.977,47.480381482,-53.008836391,
2121,106.028,47.480381487,-53.008836329,
2122,106.076,47.480381491,-53.008836228,
2123,106.127,47.480381492,-53.008836051,
2124,106.177,47.480381494,-53.008835873,
2125,106.226,47.480381495,-53.008835700,
2126,106.280,47.480381495,-53.008835451,
2127,106.327,47.480381494,-53.008835163,
2128,106.376,47.480381492,-53.008834855,
2129,106.426,47.480381491,-53.008834544,
2130,106.477,47.480381499,-53.008834186,
2131,106.527,47.480381526,-53.008833747,
2132,106.577,47.480381552,-53.008833308,
2133,106.627,47.480381578,-53.008832869,
2134,106.677,47.480381612,-53.008832364,
2135,106.727,47.480381662,-53.008831740,
2136,106.777,47.480381712,-53.008831113,
2137,106.826,47.480381761,-53.008830497,
2138,106.877,47.480381820,-53.008829766,
2139,106.927,47.480381892,-53.008828861,
2140,106.977,47.480381964,-53.008827956,
2141,107.027,47.480382035,-53.008827056,
2142,107.076,47.480382114,-53.008826005,
2143,107.127,47.480382207,-53.008824690,
2144,107.177,47.480382299,-53.008823370,
2145,107.228,47.480382393,-53.008822036,
2146,107.277,47.480382490,-53.008820550,
2147,107.326,47.480382595,-53.008818777,
2148,107.377,47.480382703,-53.008816951,
2149,107.429,47.480382815,-53.008815061,
2150,107.476,47.480382919,-53.008813166,
2151,107.528,47.480383037,-53.008810766,
2152,107.577,47.480383150,-53.008808469,
2153,107.627,47.480383266,-53.008806124,
2154,107.677,47.480383379,-53.008803631,
2155,107.727,47.480383489,-53.008800873,
2156,107.777,47.480383599,-53.008798101,
2157,107.827,47.480383709,-53.008795328,
2158,107.877,47.480383823,-53.008792449,
2159,107.927,47.480383947,-53.008789331,
2160,107.977,47.480384071,-53.008786204,
2161,108.026,47.480384194,-53.008783127,
2162,108.076,47.480384321,-53.008779911,
2163,108.128,47.480384456,-53.008776458,
2164,108.176,47.480384585,-53.008773169,
2165,108.227,47.480384719,-53.008769728,
2166,108.277,47.480384852,-53.008766340,
2167,108.327,47.480384993,-53.008762787,
2168,108.377,47.480385135,-53.008759199,
2169,108.427,47.480385275,-53.008755667,
2170,108.477,47.480385419,-53.008752025,
2171,108.527,47.480385565,-53.008748342,
2172,108.576,47.480385712,-53.008744631,
2173,108.627,47.480385860,-53.008740904,
2174,108.676,47.480386009,-53.008737149,
2175,108.726,47.480386162,-53.008733314,
2176,108.777,47.480386315,-53.008729452,
2177,108.827,47.480386467,-53.008725632,
2178,108.876,47.480386620,-53.008721757,
2179,108.926,47.480386776,-53.008717784,
2180,108.977,47.480386933,-53.008713759,
2181,109.028,47.480387091,-53.008709716,
2182,109.077,47.480387241,-53.008705783,
2183,109.127,47.480387392,-53.008701682,
2184,109.176,47.480387541,-53.008697601,
2185,109.227,47.480387692,-53.008693488,
2186,109.276,47.480387838,-53.008689359,
2187,109.327,47.480387976,-53.008685128,
2188,109.377,47.480388114,-53.008680875,
2189,109.427,47.480388251,-53.008676688,
2190,109.476,47.480388389,-53.008672460,
2191,109.527,47.480388532,-53.008668143,
2192,109.577,47.480388674,-53.008663830,
2193,109.626,47.480388815,-53.008659534,
2194,109.676,47.480388956,-53.008655200,
2195,109.726,47.480389096,-53.008650781,
2196,109.777,47.480389237,-53.008646336,
2197,109.826,47.480389376,-53.008641947,
2198,109.878,47.480389517,-53.008637394,
2199,109.927,47.480389648,-53.008633007,
2200,109.977,47.480389783,-53.008628526,
2201,110.027,47.480389917,-53.008624051,
2202,110.076,47.480390049,-53.008619566,
2203,110.127,47.480390178,-53.008615002,
2204,110.177,47.480390307,-53.008610467,
2205,110.227,47.480390437,-53.008605893,
2206,110.276,47.480390566,-53.008601381,
2207,110.327,47.480390701,-53.008596790,
2208,110.377,47.480390836,-53.008592182,
2209,110.427,47.480390969,-53.008587624,
2210,110.476,47.480391104,-53.008583047,
2211,110.527,47.480391245,-53.008578401,
2212,110.578,47.480391387,-53.008573706,
2213,110.627,47.480391525,-53.008569155,
2214,110.676,47.480391662,-53.008564572,
2215,110.726,47.480391798,-53.008559960,
2216,110.780,47.480391943,-53.008555027,
2217,110.827,47.480392071,-53.008550693,
2218,110.876,47.480392213,-53.008546092,
2219,110.926,47.480392368,-53.008541448,
2220,110.976,47.480392523,-53.008536801,
2221,111.026,47.480392678,-53.008532139,
2222,111.076,47.480392837,-53.008527498,
2223,111.126,47.480393003,-53.008522851,
2224,111.177,47.480393170,-53.008518173,
2225,111.227,47.480393336,-53.008513532,
2226,111.277,47.480393511,-53.008508892,
2227,111.327,47.480393704,-53.008504280,
2228,111.377,47.480393897,-53.008499650,
2229,111.426,47.480394088,-53.008495057,
2230,111.476,47.480394290,-53.008490453,
2231,111.528,47.480394516,-53.008485731,
2232,111.577,47.480394729,-53.008481282,
2233,111.626,47.480394945,-53.008476756,
2234,111.678,47.480395186,-53.008472040,
2235,111.727,47.480395435,-53.008467642,
2236,111.777,47.480395692,-53.008463097,
2237,111.826,47.480395942,-53.008458680,
2238,111.878,47.480396214,-53.008454026,
2239,111.928,47.480396485,-53.008449581,
2240,111.977,47.480396750,-53.008445238,
2241,112.026,47.480397014,-53.008440897,
2242,112.076,47.480397285,-53.008436464,
2243,112.126,47.480397551,-53.008432123,
2244,112.176,47.480397820,-53.008427740,
2245,112.226,47.480398087,-53.008423383,
2246,112.277,47.480398357,-53.008418929,
2247,112.327,47.480398609,-53.008414649,
2248,112.377,47.480398863,-53.008410330,
2249,112.426,47.480399117,-53.008406021,
2250,112.477,47.480399368,-53.008401593,
2251,112.526,47.480399596,-53.008397294,
2252,112.576,47.480399828,-53.008392906,
2253,112.627,47.480400061,-53.008388501,
2254,112.677,47.480400288,-53.008384072,
2255,112.726,47.480400499,-53.008379701,
2256,112.777,47.480400715,-53.008375223,
2257,112.826,47.480400928,-53.008370813,
2258,112.877,47.480401141,-53.008366227,
2259,112.926,47.480401334,-53.008361779,
2260,112.976,47.480401531,-53.008357230,
2261,113.026,47.480401729,-53.008352670,
2262,113.076,47.480401922,-53.008348050,
2263,113.127,47.480402111,-53.008343237,
2264,113.176,47.480402295,-53.008338562,
2265,113.226,47.480402480,-53.008333842,
2266,113.277,47.480402668,-53.008328963,
2267,113.327,47.480402851,-53.008323991,
2268,113.376,47.480403032,-53.008319088,
2269,113.426,47.480403215,-53.008314156,
2270,113.476,47.480403387,-53.008309090,
2271,113.526,47.480403538,-53.008303923,
2272,113.577,47.480403691,-53.008298676,
2273,113.626,47.480403840,-53.008293591,
2274,113.676,47.480403986,-53.008288341,
2275,113.727,47.480404125,-53.008282853,
2276,113.776,47.480404258,-53.008277598,
2277,113.826,47.480404393,-53.008272249,
2278,113.879,47.480404534,-53.008266529,
2279,113.927,47.480404659,-53.008261256,
2280,113.977,47.480404789,-53.008255738,
2281,114.026,47.480404920,-53.008250217,
2282,114.076,47.480405049,-53.008244648,
2283,114.126,47.480405176,-53.008238993,
2284,114.176,47.480405303,-53.008233312,
2285,114.226,47.480405430,-53.008227669,
2286,114.277,47.480405570,-53.008221881,
2287,114.326,47.480405723,-53.008216239,
2288,114.379,47.480405887,-53.008210163,
2289,114.426,47.480406034,-53.008204742,
2290,114.477,47.480406205,-53.008198787,
2291,114.526,47.480406384,-53.008193034,
2292,114.576,47.480406565,-53.008187189,
2293,114.626,47.480406748,-53.008181323,
2294,114.676,47.480406943,-53.008175405,
2295,114.726,47.480407160,-53.008169467,
2296,114.776,47.480407377,-53.008163499,
2297,114.826,47.480407593,-53.008157576,
2298,114.876,47.480407807,-53.008151578,
2299,114.927,47.480408015,-53.008145541,
2300,114.976,47.480408220,-53.008139564,
2301,115.027,47.480408430,-53.008133441,
2302,115.078,47.480408634,-53.008127308,
2303,115.126,47.480408820,-53.008121384,
2304,115.176,47.480409013,-53.008115214,
2305,115.227,47.480409209,-53.008108974,
2306,115.276,47.480409397,-53.008102942,
2307,115.328,47.480409594,-53.008096526,
2308,115.377,47.480409783,-53.008090381,
2309,115.426,47.480409971,-53.008084240,
2310,115.477,47.480410162,-53.008077885,
2311,115.527,47.480410344,-53.008071516,
2312,115.577,47.480410524,-53.008065202,
2313,115.626,47.480410702,-53.008058962,
2314,115.677,47.480410883,-53.008052432,
2315,115.728,47.480411053,-53.008045889,
2316,115.777,47.480411218,-53.008039567,
2317,115.826,47.480411384,-53.008033184,
2318,115.878,47.480411557,-53.008026475,
2319,115.927,47.480411718,-53.008020073,
2320,115.976,47.480411881,-53.008013581,
2321,116.026,47.480412045,-53.008007012,
2322,116.077,47.480412221,-53.008000316,
2323,116.128,47.480412407,-53.007993644,
2324,116.177,47.480412589,-53.007987150,
2325,116.226,47.480412774,-53.007980557,
2326,116.276,47.480412960,-53.007973930,
2327,116.326,47.480413146,-53.007967295,
2328,116.376,47.480413335,-53.007960585,
2329,116.426,47.480413522,-53.007953964,
2330,116.476,47.480413712,-53.007947260,
2331,116.526,47.480413905,-53.007940593,
2332,116.576,47.480414097,-53.007933926,
2333,116.627,47.480414292,-53.007927180,
2334,116.676,47.480414481,-53.007920555,
2335,116.726,47.480414663,-53.007914033,
2336,116.777,47.480414848,-53.007907347,
2337,116.826,47.480415027,-53.007900934,
2338,116.876,47.480415206,-53.007894458,
2339,116.926,47.480415380,-53.007888150,
2340,116.976,47.480415555,-53.007881794,
2341,117.026,47.480415731,-53.007875411,
2342,117.076,47.480415892,-53.007869252,
2343,117.126,47.480416032,-53.007863273,
2344,117.176,47.480416173,-53.007857292,
2345,117.227,47.480416315,-53.007851250,
2346,117.277,47.480416444,-53.007845433,
2347,117.326,47.480416553,-53.007839972,
2348,117.376,47.480416662,-53.007834467,
2349,117.427,47.480416773,-53.007828905,
2350,117.476,47.480416873,-53.007823677,
2351,117.527,47.480416962,-53.007818642,
2352,117.576,47.480417047,-53.007813811,
2353,117.626,47.480417135,-53.007808886,
2354,117.676,47.480417220,-53.007804124,
2355,117.726,47.480417301,-53.007799770,
2356,117.776,47.480417382,-53.007795371,
2357,117.826,47.480417463,-53.007790990,
2358,117.876,47.480417544,-53.007786745,
2359,117.926,47.480417624,-53.007782802,
2360,117.976,47.480417703,-53.007778903,
2361,118.027,47.480417783,-53.007774919,
2362,118.076,47.480417852,-53.007771182,
2363,118.127,47.480417905,-53.007767601,
2364,118.177,47.480417958,-53.007764031,
2365,118.227,47.480418011,-53.007760492,
2366,118.276,47.480418062,-53.007757116,
2367,118.328,47.480418116,-53.007753797,
2368,118.376,47.480418165,-53.007750734,
2369,118.429,47.480418219,-53.007747339,
2370,118.476,47.480418257,-53.007744469,
2371,118.526,47.480418278,-53.007741659,
2372,118.577,47.480418300,-53.007738812,
2373,118.626,47.480418321,-53.007736021,
2374,118.676,47.480418342,-53.007733278,
2375,118.726,47.480418362,-53.007730596,
2376,118.776,47.480418381,-53.007727944,
2377,118.826,47.480418401,-53.007725271,
2378,118.877,47.480418416,-53.007722643,
2379,118.926,47.480418421,-53.007720178,
2380,118.978,47.480418426,-53.007717622,
2381,119.026,47.480418431,-53.007715244,
2382,119.084,47.480418446,-53.007712363,
2383,119.126,47.480418466,-53.007710271,
2384,119.178,47.480418490,-53.007707729,
2385,119.226,47.480418513,-53.007705320,
2386,119.276,47.480418543,-53.007702825,
2387,119.327,47.480418587,-53.007700244,
2388,119.377,47.480418630,-53.007697741,
2389,119.426,47.480418673,-53.007695220,
2390,119.476,47.480418719,-53.007692671,
2391,119.526,47.480418772,-53.007690006,
2392,119.578,47.480418828,-53.007687253,
2393,119.626,47.480418879,-53.007684695,
2394,119.676,47.480418936,-53.007681983,
2395,119.727,47.480419003,-53.007679090,
2396,119.776,47.480419069,-53.007676249,
2397,119.826,47.480419135,-53.007673390,
2398,119.877,47.480419207,-53.007670428,
2399,119.926,47.480419290,-53.007667334,
2400,119.976,47.480419373,-53.007664217,
2401,120.026,47.480419456,-53.007661090,
2402,120.076,47.480419536,-53.007657879,
2403,120.126,47.480419613,-53.007654483,
2404,120.176,47.480419691,-53.007651053,
2405,120.226,47.480419769,-53.007647638,
2406,120.276,47.480419851,-53.007644172,
2407,120.326,47.480419943,-53.007640554,
2408,120.376,47.480420035,-53.007636947,
2409,120.426,47.480420127,-53.007633333,
2410,120.477,47.480420211,-53.007629536,
2411,120.527,47.480420274,-53.007625746,
2412,120.576,47.480420337,-53.007622007,
2413,120.626,47.480420402,-53.007618168,
2414,120.676,47.480420463,-53.007614321,
2415,120.729,47.480420524,-53.007610150,
2416,120.776,47.480420578,-53.007606440,
2417,120.826,47.480420635,-53.007602500,
2418,120.876,47.480420684,-53.007598533,
2419,120.926,47.480420718,-53.007594627,
2420,120.978,47.480420753,-53.007590564,
2421,121.026,47.480420785,-53.007586764,
2422,121.077,47.480420819,-53.007582765,
2423,121.126,47.480420849,-53.007579028,
2424,121.176,47.480420879,-53.007575179,
2425,121.227,47.480420911,-53.007571237,
2426,121.276,47.480420925,-53.007567546,
2427,121.326,47.480420911,-53.007563933,
2428,121.377,47.480420896,-53.007560207,
2429,121.427,47.480420882,-53.007556611,
2430,121.476,47.480420854,-53.007553141,
2431,121.526,47.480420801,-53.007549925,
2432,121.576,47.480420747,-53.007546653,
2433,121.626,47.480420694,-53.007543430,
2434,121.676,47.480420615,-53.007540293,
2435,121.726,47.480420493,-53.007537481,
