flight,drone_image,pos_lat,pos_lng,hard_negs,easy_negs
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0644.JPG,32.3298157,119.8335648,"32.3100528,119.8973465;32.3208326,119.8952205;32.3459853,119.8548254;32.3118495,119.8994726","32.2974765,119.8101781;32.3513752,119.8867162"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0645.JPG,32.3298157,119.8335648,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3459853,119.8548254","32.3262224,119.8441951;32.3136461,119.8548254"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0646.JPG,32.3298157,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.2938832,119.8123042;32.3064596,119.8208084"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0647.JPG,32.3316123,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3208326,119.8952205","32.3280191,119.8718338;32.3010697,119.8399429"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0648.JPG,32.3316123,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.2902900,119.8463211;32.2938832,119.8420690"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0649.JPG,32.3316123,119.8293126,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3298157,119.8548254","32.3082562,119.8420690;32.3226292,119.8101781"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0650.JPG,32.3316123,119.8293126,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.3334089,119.8484472;32.2938832,119.8484472"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0651.JPG,32.3334089,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3280191,119.8973465","32.2974765,119.8208084;32.3154427,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0652.JPG,32.3334089,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3280191,119.8973465","32.3495785,119.8314387;32.3064596,119.8250605"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0653.JPG,32.3334089,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3208326,119.8952205","32.3064596,119.8229345;32.3010697,119.8569514"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0654.JPG,32.3352056,119.8250605,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3208326,119.8952205","32.3262224,119.8803381;32.2974765,119.8293126"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0655.JPG,32.3352056,119.8250605,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3334089,119.8526993","32.3208326,119.8378169;32.3370022,119.8590775"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0656.JPG,32.3352056,119.8250605,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3334089,119.8526993","32.3190360,119.8612035;32.2992731,119.8548254"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0657.JPG,32.3352056,119.8250605,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.2956799,119.8675817;32.3370022,119.8548254"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0658.JPG,32.3370022,119.8229345,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3208326,119.8952205","32.3190360,119.8123042;32.3405954,119.8420690"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0659.JPG,32.3370022,119.8229345,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3208326,119.8952205","32.3064596,119.8101781;32.3477819,119.8505732"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0660.JPG,32.3370022,119.8208084,"32.3334089,119.8548254;32.3531718,119.8505732;32.3100528,119.8973465;32.3316123,119.8548254","32.3405954,119.8505732;32.3513752,119.8293126"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0661.JPG,32.3387988,119.8208084,"32.3100528,119.8973465;32.3334089,119.8548254;32.3118495,119.8994726;32.3316123,119.8548254","32.3495785,119.8441951;32.2956799,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0662.JPG,32.3387988,119.8208084,"32.3100528,119.8973465;32.3334089,119.8548254;32.3118495,119.8994726;32.3334089,119.8526993","32.3262224,119.8612035;32.3513752,119.8548254"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0663.JPG,32.3387988,119.8186824,"32.3334089,119.8548254;32.3100528,119.8973465;32.3370022,119.8612035;32.3387988,119.8612035","32.3118495,119.8186824;32.3531718,119.8165563"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0664.JPG,32.3405954,119.8186824,"32.3100528,119.8973465;32.3334089,119.8548254;32.3118495,119.8994726;32.3208326,119.8952205","32.3100528,119.8526993;32.3118495,119.8548254"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0665.JPG,32.3405954,119.8165563,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3459853,119.8548254","32.3370022,119.8612035;32.3172393,119.8952205"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0666.JPG,32.3405954,119.8165563,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3459853,119.8548254","32.3082562,119.8867162;32.3010697,119.8718338"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0667.JPG,32.3405954,119.8165563,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3298157,119.8548254","32.3459853,119.8803381;32.3495785,119.8441951"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0668.JPG,32.3423920,119.8144302,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3298157,119.8548254","32.3190360,119.8845902;32.3334089,119.8952205"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0669.JPG,32.3423920,119.8144302,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3208326,119.8952205","32.3262224,119.8909684;32.2938832,119.8399429"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0670.JPG,32.3423920,119.8123042,"32.3100528,119.8973465;32.3118495,119.8994726;32.3100528,119.8952205;32.3334089,119.8526993","32.3316123,119.8144302;32.2974765,119.8165563"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0671.JPG,32.3441887,119.8123042,"32.3118495,119.8994726;32.3100528,119.8973465;32.3100528,119.8952205;32.3334089,119.8548254","32.3118495,119.8059260;32.3262224,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0672.JPG,32.3441887,119.8123042,"32.3549684,119.8441951;32.3531718,119.8441951;32.3100528,119.8973465;32.3118495,119.8994726","32.3172393,119.8803381;32.2956799,119.8378169"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0673.JPG,32.3423920,119.8101781,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3298157,119.8526993","32.3531718,119.8229345;32.3477819,119.8930944"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0674.JPG,32.3423920,119.8101781,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.3477819,119.8526993;32.3154427,119.8293126"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0675.JPG,32.3405954,119.8101781,"32.3100528,119.8973465;32.3334089,119.8548254;32.3405954,119.8590775;32.3118495,119.8994726","32.3459853,119.8505732;32.2974765,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0676.JPG,32.3405954,119.8123042,"32.3100528,119.8973465;32.3334089,119.8548254;32.3118495,119.8994726;32.3334089,119.8526993","32.3513752,119.8824641;32.3136461,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0677.JPG,32.3405954,119.8123042,"32.3334089,119.8548254;32.3100528,119.8973465;32.3118495,119.8994726;32.3549684,119.8441951","32.3190360,119.8548254;32.3226292,119.8994726"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0678.JPG,32.3405954,119.8144302,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3100528,119.8952205","32.2938832,119.8186824;32.3441887,119.8952205"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0679.JPG,32.3387988,119.8144302,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8548254;32.3334089,119.8526993","32.3244258,119.8186824;32.3118495,119.8994726"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0680.JPG,32.3387988,119.8144302,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8548254;32.3477819,119.8590775","32.3136461,119.8633296;32.3316123,119.8633296"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0681.JPG,32.3387988,119.8165563,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8548254;32.3334089,119.8526993","32.3334089,119.8973465;32.3010697,119.8930944"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0682.JPG,32.3370022,119.8165563,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8548254;32.3459853,119.8590775","32.3298157,119.8229345;32.3082562,119.8824641"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0683.JPG,32.3370022,119.8186824,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.3046630,119.8633296;32.3136461,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0684.JPG,32.3370022,119.8186824,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3208326,119.8952205","32.3352056,119.8080521;32.3226292,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0685.JPG,32.3352056,119.8186824,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3298157,119.8548254","32.2902900,119.8612035;32.3405954,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0686.JPG,32.3352056,119.8208084,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3298157,119.8548254","32.3262224,119.8718338;32.3082562,119.8250605"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0687.JPG,32.3352056,119.8208084,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3459853,119.8548254","32.3531718,119.8803381;32.3082562,119.8612035"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0688.JPG,32.3352056,119.8229345,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.2974765,119.8356908;32.3495785,119.8824641"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0689.JPG,32.3334089,119.8229345,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3118495,119.8441951;32.3423920,119.8718338"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0690.JPG,32.3334089,119.8229345,"32.3100528,119.8973465;32.3118495,119.8994726;32.3298157,119.8548254;32.3316123,119.8548254","32.3370022,119.8420690;32.3172393,119.8208084"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0691.JPG,32.3334089,119.8250605,"32.3334089,119.8548254;32.3100528,119.8973465;32.3118495,119.8994726;32.3316123,119.8548254","32.3352056,119.8867162;32.3226292,119.8994726"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0692.JPG,32.3316123,119.8250605,"32.3334089,119.8548254;32.3100528,119.8973465;32.3118495,119.8994726;32.3316123,119.8548254","32.3190360,119.8186824;32.3423920,119.8952205"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0693.JPG,32.3316123,119.8250605,"32.3118495,119.8994726;32.3100528,119.8973465;32.3549684,119.8441951;32.3334089,119.8548254","32.2956799,119.8314387;32.3172393,119.8654556"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0694.JPG,32.3316123,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3549684,119.8441951","32.2920866,119.8101781;32.2974765,119.8505732"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0695.JPG,32.3316123,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8526993;32.3208326,119.8952205","32.3405954,119.8271866;32.2920866,119.8101781"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0696.JPG,32.3298157,119.8271866,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.2938832,119.8867162;32.3387988,119.8208084"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0697.JPG,32.3298157,119.8293126,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.3477819,119.8399429;32.3280191,119.8867162"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0698.JPG,32.3298157,119.8293126,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3334089,119.8526993","32.3298157,119.8654556;32.3513752,119.8420690"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0699.JPG,32.3280191,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3405954,119.8356908;32.3280191,119.8739599"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0700.JPG,32.3280191,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3477819,119.8420690;32.3226292,119.8824641"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0701.JPG,32.3280191,119.8314387,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3298157,119.8548254","32.2920866,119.8314387;32.2956799,119.8526993"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0702.JPG,32.3280191,119.8335648,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3028664,119.8633296;32.3370022,119.8760859"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0703.JPG,32.3262224,119.8335648,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3477819,119.8101781;32.3405954,119.8250605"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0704.JPG,32.3262224,119.8356908,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3100528,119.8952205","32.3154427,119.8845902;32.3208326,119.8590775"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0705.JPG,32.3262224,119.8356908,"32.3100528,119.8973465;32.3208326,119.8952205;32.3118495,119.8994726;32.3298157,119.8548254","32.3495785,119.8399429;32.3010697,119.8633296"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0706.JPG,32.3244258,119.8356908,"32.3100528,119.8973465;32.3118495,119.8994726;32.3208326,119.8952205;32.3298157,119.8548254","32.3549684,119.8994726;32.3370022,119.8590775"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0707.JPG,32.3244258,119.8378169,"32.3100528,119.8973465;32.3118495,119.8994726;32.3334089,119.8548254;32.3334089,119.8526993","32.3370022,119.8165563;32.3028664,119.8229345"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0708.JPG,32.3244258,119.8378169,"32.3334089,119.8548254;32.3100528,119.8973465;32.3441887,119.8569514;32.3459853,119.8590775","32.3226292,119.8101781;32.3495785,119.8101781"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0709.JPG,32.3244258,119.8399429,"32.3334089,119.8548254;32.3334089,119.8569514;32.3298157,119.8633296;32.3244258,119.8633296","32.2938832,119.8952205;32.3405954,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0710.JPG,32.3226292,119.8399429,"32.3334089,119.8569514;32.3244258,119.8633296;32.2974765,119.8165563;32.3298157,119.8633296","32.3082562,119.8335648;32.3064596,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0711.JPG,32.3226292,119.8399429,"32.3334089,119.8569514;32.3244258,119.8633296;32.2974765,119.8165563;32.3298157,119.8633296","32.3531718,119.8994726;32.2992731,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0712.JPG,32.3226292,119.8399429,"32.3334089,119.8569514;32.2974765,119.8165563;32.3244258,119.8633296;32.3316123,119.8590775","32.3316123,119.8293126;32.3298157,119.8356908"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0713.JPG,32.3208326,119.8420690,"32.3316123,119.8590775;32.2974765,119.8165563;32.3298157,119.8590775;32.3316123,119.8612035","32.3316123,119.8165563;32.3082562,119.8867162"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0714.JPG,32.3208326,119.8420690,"32.3298157,119.8633296;32.3280191,119.8633296;32.2974765,119.8144302;32.2956799,119.8144302","32.2920866,119.8420690;32.3370022,119.8250605"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0715.JPG,32.3208326,119.8420690,"32.3262224,119.8420690;32.3262224,119.8399429;32.3244258,119.8399429;32.3370022,119.8463211","32.3316123,119.8526993;32.3387988,119.8441951"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0716.JPG,32.3190360,119.8441951,"32.3262224,119.8420690;32.3298157,119.8633296;32.3405954,119.8612035;32.2974765,119.8144302","32.3495785,119.8463211;32.2902900,119.8208084"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0717.JPG,32.3190360,119.8441951,"32.3513752,119.8399429;32.3370022,119.8612035;32.3352056,119.8612035;32.3387988,119.8612035","32.3387988,119.8484472;32.3549684,119.8612035"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0718.JPG,32.3190360,119.8463211,"32.3352056,119.8612035;32.3423920,119.8378169;32.3370022,119.8612035;32.3513752,119.8399429","32.3405954,119.8441951;32.3100528,119.8080521"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0719.JPG,32.3190360,119.8463211,"32.3370022,119.8612035;32.3352056,119.8612035;32.3423920,119.8378169;32.3423920,119.8399429","32.3046630,119.8484472;32.3208326,119.8909684"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0720.JPG,32.3172393,119.8463211,"32.3423920,119.8378169;32.3352056,119.8612035;32.3423920,119.8399429;32.3495785,119.8399429","32.3190360,119.8314387;32.3477819,119.8505732"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0721.JPG,32.3172393,119.8484472,"32.3423920,119.8378169;32.3495785,119.8399429;32.3423920,119.8399429;32.3352056,119.8612035","32.3100528,119.8612035;32.3423920,119.8484472"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0722.JPG,32.3172393,119.8484472,"32.3423920,119.8378169;32.3495785,119.8399429;32.3064596,119.8378169;32.3423920,119.8399429","32.3190360,119.8271866;32.3280191,119.8505732"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0723.JPG,32.3154427,119.8505732,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3531718,119.8356908","32.3298157,119.8845902;32.3334089,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0724.JPG,32.3154427,119.8505732,"32.3423920,119.8378169;32.3064596,119.8378169;32.3423920,119.8399429;32.3531718,119.8356908","32.3316123,119.8548254;32.3549684,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0725.JPG,32.3154427,119.8505732,"32.3513752,119.8399429;32.3423920,119.8378169;32.3531718,119.8378169;32.3513752,119.8378169","32.3154427,119.8845902;32.2938832,119.8782120"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0726.JPG,32.3154427,119.8526993,"32.3513752,119.8378169;32.3513752,119.8399429;32.3531718,119.8378169;32.3423920,119.8378169","32.2902900,119.8144302;32.3010697,119.8399429"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0727.JPG,32.3136461,119.8526993,"32.3513752,119.8399429;32.3513752,119.8378169;32.3531718,119.8378169;32.3423920,119.8378169","32.2992731,119.8250605;32.3136461,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0728.JPG,32.3136461,119.8548254,"32.3423920,119.8378169;32.3513752,119.8378169;32.3513752,119.8399429;32.3531718,119.8378169","32.3010697,119.8208084;32.3064596,119.8824641"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0729.JPG,32.3136461,119.8548254,"32.3423920,119.8378169;32.3352056,119.8612035;32.3513752,119.8399429;32.3064596,119.8378169","32.3441887,119.8824641;32.3405954,119.8675817"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0730.JPG,32.3118495,119.8548254,"32.3423920,119.8378169;32.3352056,119.8612035;32.3064596,119.8378169;32.3513752,119.8378169","32.3316123,119.8463211;32.3513752,119.8186824"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0731.JPG,32.3118495,119.8569514,"32.3423920,119.8378169;32.3064596,119.8378169;32.3513752,119.8378169;32.3352056,119.8612035","32.3531718,119.8378169;32.2920866,119.8186824"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0732.JPG,32.3118495,119.8569514,"32.3423920,119.8378169;32.3064596,119.8378169;32.3513752,119.8378169;32.3423920,119.8399429","32.2902900,119.8952205;32.3172393,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0733.JPG,32.3118495,119.8569514,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3352056,119.8612035","32.3082562,119.8952205;32.2938832,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0734.JPG,32.3100528,119.8590775,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3352056,119.8590775","32.3549684,119.8526993;32.3172393,119.8675817"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0735.JPG,32.3100528,119.8590775,"32.3423920,119.8378169;32.3352056,119.8612035;32.3423920,119.8399429;32.3352056,119.8590775","32.2974765,119.8356908;32.3028664,119.8441951"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0736.JPG,32.3100528,119.8590775,"32.3423920,119.8378169;32.3352056,119.8612035;32.3370022,119.8612035;32.3513752,119.8399429","32.3280191,119.8994726;32.2974765,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0737.JPG,32.3082562,119.8612035,"32.3423920,119.8378169;32.3513752,119.8378169;32.3423920,119.8399429;32.3495785,119.8399429","32.3244258,119.8335648;32.3459853,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0738.JPG,32.3082562,119.8612035,"32.3423920,119.8378169;32.3513752,119.8378169;32.3352056,119.8612035;32.3513752,119.8399429","32.3154427,119.8994726;32.2992731,119.8484472"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0739.JPG,32.3082562,119.8633296,"32.3423920,119.8378169;32.3352056,119.8612035;32.3370022,119.8612035;32.3423920,119.8399429","32.3118495,119.8144302;32.3441887,119.8888423"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0740.JPG,32.3082562,119.8633296,"32.3423920,119.8378169;32.3352056,119.8612035;32.3513752,119.8399429;32.3370022,119.8612035","32.3190360,119.8867162;32.3387988,119.8697078"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0741.JPG,32.3064596,119.8633296,"32.3423920,119.8378169;32.3352056,119.8612035;32.3513752,119.8399429;32.3064596,119.8378169","32.3370022,119.8080521;32.3028664,119.8930944"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0742.JPG,32.3064596,119.8654556,"32.3423920,119.8378169;32.3513752,119.8399429;32.3064596,119.8378169;32.3531718,119.8378169","32.3459853,119.8123042;32.3154427,119.8760859"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0743.JPG,32.3064596,119.8654556,"32.3423920,119.8378169;32.3513752,119.8399429;32.3513752,119.8378169;32.3352056,119.8612035","32.3334089,119.8803381;32.3280191,119.8760859"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0744.JPG,32.3046630,119.8675817,"32.3513752,119.8399429;32.3531718,119.8378169;32.3352056,119.8612035;32.3513752,119.8378169","32.3136461,119.8144302;32.3010697,119.8314387"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0745.JPG,32.3046630,119.8675817,"32.3352056,119.8612035;32.2992731,119.8123042;32.3423920,119.8378169;32.3495785,119.8399429","32.2938832,119.8463211;32.3244258,119.8973465"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0746.JPG,32.3046630,119.8675817,"32.3352056,119.8612035;32.3423920,119.8378169;32.3064596,119.8378169;32.2992731,119.8123042","32.3100528,119.8803381;32.3531718,119.8208084"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0747.JPG,32.3046630,119.8697078,"32.3423920,119.8378169;32.3423920,119.8675817;32.3064596,119.8378169;32.3352056,119.8612035","32.2902900,119.8101781;32.3387988,119.8293126"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0748.JPG,32.3028664,119.8697078,"32.3423920,119.8675817;32.3423920,119.8378169;32.3495785,119.8399429;32.2974765,119.8144302","32.3549684,119.8654556;32.3477819,119.8186824"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0749.JPG,32.3028664,119.8718338,"32.3513752,119.8378169;32.3046630,119.8101781;32.3423920,119.8378169;32.3423920,119.8675817","32.2938832,119.8675817;32.3459853,119.8229345"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0750.JPG,32.3028664,119.8718338,"32.3423920,119.8378169;32.3513752,119.8378169;32.3531718,119.8356908;32.3423920,119.8675817","32.3118495,119.8420690;32.2902900,119.8845902"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0751.JPG,32.3010697,119.8718338,"32.3423920,119.8378169;32.3531718,119.8356908;32.3513752,119.8356908;32.3423920,119.8675817","32.2920866,119.8994726;32.3262224,119.8930944"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0752.JPG,32.3010697,119.8739599,"32.3423920,119.8378169;32.3531718,119.8356908;32.3423920,119.8675817;32.3010697,119.8463211","32.3064596,119.8888423;32.3387988,119.8675817"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0753.JPG,32.3010697,119.8739599,"32.3423920,119.8378169;32.3531718,119.8356908;32.3423920,119.8675817;32.3064596,119.8378169","32.3405954,119.8824641;32.3280191,119.8101781"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0754.JPG,32.2992731,119.8739599,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3531718,119.8356908","32.3100528,119.8824641;32.3423920,119.8803381"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0755.JPG,32.2992731,119.8739599,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3531718,119.8356908","32.3226292,119.8973465;32.2902900,119.8994726"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0756.JPG,32.2992731,119.8760859,"32.3423920,119.8378169;32.3423920,119.8399429;32.3064596,119.8378169;32.3531718,119.8356908","32.3549684,119.8633296;32.3495785,119.8123042"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0757.JPG,32.2992731,119.8760859,"32.3423920,119.8378169;32.3064596,119.8378169;32.3352056,119.8612035;32.3423920,119.8399429","32.3010697,119.8399429;32.3280191,119.8930944"
03,Datasets/UAV_VisLoc_dataset/03/drone/03_0758.JPG,32.2974765,119.8782120,"32.3423920,119.8378169;32.3064596,119.8378169;32.3352056,119.8612035;32.3513752,119.8399429","32.2938832,119.8144302;32.3531718,119.8080521"
