Time_Sec,ax,ay,az,gx,gy,gz
79.608554,0.6523932218551636,0.655781924724579,-10.488409996032717,-0.018918514251708984,-0.04587769880890847,-0.013622641563415527
79.613926,0.5778635144233705,0.6699973940849305,-9.58028316497803,-0.03547519817948342,-0.056496262550354004,-0.005602835677564144
79.614015,0.33015999197959905,0.15551292896270752,-9.635005950927734,-0.0415608324110508,-0.04626660794019699,-0.005647539626806975
79.618211,0.08165213465690613,-0.049875926226377494,-9.43001937866211,-0.03134459629654885,-0.029881300404667858,-0.0067740678787231445
79.618271,-0.16174893081188205,0.190580889582634,-9.764000892639162,-0.03982483595609665,-0.03419816121459008,0.00105798221193254
79.623717,0.12263142317533494,0.35436889529228216,-10.227160453796388,-0.04484950751066208,-0.008925796486437322,0.0028833749238401656
79.623798,0.00786755234003067,0.4776848554611206,-10.26028060913086,-0.03792642802000046,-0.006073712836951018,0.00047087669372558594
79.628404,0.027037924155592922,0.31621599197387695,-10.176478385925295,-0.03095269203186035,0.012102723121643066,-0.010922552086412908
79.628475,-0.012067922390997412,0.29276093840599066,-9.908284187316896,-0.021922588348388672,0.005251169670373202,0.004203617572784424
79.633838,0.24063391983509066,0.071696974337101,-9.821475982666016,-0.005856156349182129,0.015915932133793834,0.00365078472532332
79.633928,0.43687149882316595,0.22543565928936007,-9.591498374938967,0.012676418758928778,0.02642422541975975,-0.004506110679358245
79.638162,0.5522059202194214,0.31359550356864935,-9.537020683288576,0.024457275867462158,0.029146671295166016,-0.006173551548272372
79.638249,0.8731027841567993,0.3439482748508454,-9.61960220336914,0.04117191210389138,0.028733909130096436,-0.011095405556261541
79.645373,1.021442174911499,0.1262878328561783,-9.643229484558107,0.03757476806640625,0.008372963406145574,-0.005975366104394198
79.645437,1.0788192749023438,0.09087384492158891,-9.7877893447876,0.0483691729605198,-0.006273388862609863,-0.010322035290300848
79.648650,1.0580979585647585,0.19755549728870395,-9.527177810668945,0.006896256469190121,-0.03096461296081543,-0.010964275337755682
79.648730,0.9008962512016297,0.21911825239658358,-9.634629249572756,0.006264448631554843,-0.0579342246055603,-0.005955994594842196
79.652952,0.6854893565177919,0.28471964597702026,-9.546121597290039,0.010250510647892952,-0.06332100182771684,-0.003710389835759998
79.653011,0.4527096748352051,0.253123939037323,-9.852701187133789,-0.01725703477859497,-0.0830829218029976,-0.014919042587280273
79.658403,0.07470741122961046,0.21425594389438632,-9.782183647155763,-0.031860172748565674,-0.09769648313522339,-0.014835597015917303
79.658529,-0.28975582122802734,0.12465234845876695,-9.860113143920898,-0.01840442419052124,-0.053089860826730735,-0.007590651512145996
79.663777,-0.5342755317687988,0.31129127740859985,-10.445089340209961,-0.009767711162567139,-0.03838986530900002,-0.02582669444382191
79.663866,-0.5537173748016357,0.4544995725154877,-10.2748498916626,-0.009670854546129705,-0.010362265631556511,-0.01421570871025324
79.668070,-0.5312590003013612,0.39007365703582764,-10.498224258422852,0.01963228173553944,0.029535593464970592,-0.00922083854675293
79.668140,-0.44900003075599676,0.15738636255264282,-10.135533332824709,0.021199883893132213,0.05768537521362305,0.0009253621683456005
79.673414,-0.20602825284004211,0.12117473036050798,-9.713515281677248,0.011847912333905699,0.06778985261917114,0.00018775460193865
79.673522,0.22628991305828097,0.2632527053356171,-9.912384033203125,0.05327464267611504,0.07194282114505768,0.0003680587105918676
79.677924,0.6690045595169067,0.458317905664444,-9.468908309936523,0.04414469003677368,0.054354965686798096,0.002461672062054277
79.677997,1.072472333908081,0.5333665609359741,-9.332832336425781,0.037670131772756583,0.05115866661071777,0.003294646972790361
79.683589,1.4109429121017458,0.343952089548111,-9.262004852294922,0.010614098049700262,0.010272860527038574,0.0003084540367126465
79.683780,1.4554009437561035,0.15459929406642917,-9.179644584655763,0.008113682270050049,-0.018227102234959606,-0.0011399388313293457
79.688118,1.317206621170044,0.19568651914596558,-9.278953552246094,-0.00807344913482666,-0.04310011863708496,-0.007827579043805601
79.688197,1.1493656635284424,0.45707216858863836,-9.836981773376467,-0.03170222043991089,-0.07793607562780382,-0.004525483585894108
79.693489,0.5785009860992432,0.4639932811260224,-9.952863693237305,-0.055335473269224174,-0.10896921157836914,-0.008909404277801514
79.693616,0.07956860959529877,0.4453947246074677,-10.367486000061037,-0.052171945571899414,-0.09261965006589891,0.0007957220077514648
79.698066,-0.3765413165092468,0.45906221866607666,-10.449394226074219,-0.03823340311646462,-0.07733554393053056,0.014564396813511848
79.698162,-0.8117417097091675,0.34025958180427557,-10.314432144165039,-0.014436245895922186,-0.0482901930809021,0.00185668480116874
79.703463,-1.0560588836669922,0.35667368769645696,-9.731468200683594,-0.02793669514358044,-0.01876652240753174,0.015537440776824951
79.703538,-0.921925723552704,0.24893392622470858,-10.164972305297852,-0.03271400555968285,0.03565400838851929,0.014749170280992987
79.707912,-0.7603761553764344,0.2400587499141693,-10.18950939178467,-0.026562811806797985,0.05519986525177956,0.011432169005274773
79.708004,-0.2733200192451477,0.4324865639209748,-10.33062744140625,0.016637146472930908,0.08342266827821733,0.011245906352996826
79.713684,0.13004715740680697,0.5079089403152466,-9.49916744232178,-0.023660067468881607,0.05701632425189019,0.005280972924083472
79.714903,0.7226710319519043,0.32545015215873724,-9.21052360534668,-0.018516182899475098,0.05301088467240334,0.016702711582183838
79.718071,1.1159555912017822,-0.05661486089229584,-8.824109077453615,-0.027857720851898193,0.038205087184906006,0.005348027218133212
79.718285,1.4110822677612305,0.07052165269851685,-8.99439334869385,-0.024896860122680664,0.017535684630274776,0.005666910670697689
79.723414,1.2494637966156006,0.2896886467933655,-8.984673500061037,-0.03186911717057229,-0.04374384135007858,0.0007718801498413086
79.723485,1.2722676992416384,0.5700953006744385,-8.958296775817873,-0.025703009217977524,-0.10284780710935594,0.006474553607404232
79.727954,1.1797362565994265,0.145894855260849,-9.4779052734375,-0.02254396677017212,-0.1253753900527954,-0.011059642769396307
79.728042,0.6968066096305848,0.016604959964752197,-10.226614952087404,0.007732212543487549,-0.10075124353170396,-0.01030266284942627
79.735543,0.1563667356967926,0.014843515120446684,-10.500862121582031,-0.009678304195404053,-0.0987529829144478,-0.010617078281939031
79.735614,-0.32785487174987793,0.2779906988143921,-10.318489074707031,-0.033769018948078156,-0.0915438160300255,-0.01489967294037342
79.738894,-0.5592581629753114,0.10501850396394731,-10.180356979370117,-0.029693540185689926,-0.0779479593038559,-0.002598762279376388
79.738961,-0.9548299312591553,0.21115161478519442,-9.420580863952638,-0.011220574378967285,-0.04426688328385354,-0.022414326667785645
79.744202,-0.7469027042388916,-0.02617298811674118,-9.354286193847656,-0.0342443585395813,-0.02463162131607533,-0.014229119755327703
79.744271,-0.17534422874450684,-0.08798107504844666,-10.24302387237549,-0.011283161118626595,-0.0019803645554929976,-0.01698434352874756
79.749039,0.024302419275045395,-0.23625525832176208,-10.523998260498047,-0.01921951957046986,0.011147559620440008,-0.010721385478973389
79.749104,0.22532702982425692,0.5487390756607056,-10.195257186889648,-0.020414588972926143,0.011846421286463737,-0.008919834159314634
79.753430,0.6511815786361694,0.3188636302947998,-9.205928802490234,-0.05673021823167801,-0.04095882549881936,0.0022277238313108687
79.753497,1.0178897380828857,0.05557207018136978,-9.540249824523928,0.02300441265106201,-0.025409461930394176,0.010542571544647217
79.758848,1.323860287666321,-0.12320286780595781,-10.61564350128174,0.05891471356153488,-0.03508775681257248,-0.022153558209538463
79.758947,0.6367794871330262,0.310829758644104,-10.158024787902834,0.08619724214076996,-0.035269554704427726,-0.014330444857478142
79.763480,0.46231803297996527,0.376457154750824,-9.540990829467773,0.021591788157820705,-0.08309932053089142,-0.002266467083245516
79.763611,0.6667882204055786,0.1718563437461853,-9.355422973632812,0.03904253616929055,-0.07767379283905029,0.0038892037700861697
79.768010,0.45237988233566284,-0.36251741647720337,-9.952870368957521,0.0668451189994812,-0.05107671767473221,-0.019548835232853893
79.768125,0.10320430248975755,0.12742261588573459,-10.381603240966797,0.06333590298891069,-0.03381967544555664,-0.01730621047317982
79.773443,-0.15691696107387546,0.2060735821723938,-10.484440803527834,-0.006255507934838534,-0.03498494625091553,-0.016765296459197998
79.773561,0.28784301877021795,0.22162853181362155,-9.669637680053711,-0.09192079305648804,-0.03752857819199563,-0.018975142389535904
79.778839,0.13666453957557678,-0.0041793915443122396,-9.313919067382812,-0.06515831500291826,-0.0029549004975706343,-0.02216547727584839
79.778944,0.13763196766376498,0.3367187082767487,-8.907254219055178,-0.03225505724549294,-0.014314055442810059,-0.02631396241486073
79.783237,0.36383303999900823,0.13599318265914917,-9.787799835205078,-0.03357678279280663,-0.0011742115020751953,-0.019831951707601547
79.783307,0.6208544373512269,0.3674947321414948,-11.261499404907227,0.016382338479161266,0.0054389238357543945,-0.02981722913682461
79.788568,0.5253931283950806,0.5750833153724672,-10.749654769897461,0.024540722370147705,-0.0039711594581604,-0.007273257244378329
79.788657,0.607036828994751,0.7154765725135804,-9.761127471923828,0.03778189793229104,-0.01227259635925293,-0.0029042365495115523
79.792857,0.3731151223182678,0.10255917161703111,-9.411605834960938,0.07922352105379106,0.0006124377250671387,-0.0019788742065429688
79.792927,0.24946327507495883,0.042022258043289185,-9.529912948608398,0.11400282382965088,0.01629889197647572,-0.00813603401184082
79.798455,0.0317709930241108,0.12510223686695102,-9.522025108337404,0.07019787281751634,-0.004152953159064055,-0.002390146255493164
79.798528,0.36846989393234253,0.33035889267921453,-9.787228584289553,0.049856308847665794,0.0029981136322021484,-0.023876128718256954
79.803820,0.43463137745857244,0.34601539373397827,-9.181126594543459,-0.020253660157322887,0.008632242679595947,-0.015115737915039062
79.803915,0.5280957818031312,0.1350889503955841,-8.91295051574707,-0.061011314392089844,0.006499886978417636,-0.009398162364959717
79.808165,0.5419862270355225,-0.15641660988330844,-9.504544258117678,-0.08602440357208252,0.015656650066375732,-0.011909008957445623
79.808243,0.7188645005226136,0.2186287194490433,-10.491156578063967,-0.054149337112903595,0.023071473464369777,-0.011743605136871338
79.813534,0.6681497097015381,0.6340879201889038,-10.434218406677248,-0.0955834835767746,-0.01652389578521252,-0.01419037487357855
79.813626,0.7002328634262085,0.6970508694648744,-10.03219223022461,-0.062054399400949485,-0.012546777725219727,-0.005544722545892001
79.818891,0.5739309787750244,0.4008617401123047,-10.0288782119751,-0.011059642769396307,-0.010010601021349432,0.004464387893676758
79.818953,0.5241407155990601,0.07874935120344163,-10.470004081726076,0.05034953728318215,0.0157967209815979,-0.004808605182915927
79.823220,0.22890782356262207,0.1221674233675003,-10.075651168823242,0.06946028023958208,-0.012932715937495232,-0.019092857837677002
79.823309,0.2791828513145447,0.4163891971111298,-9.655218124389648,0.10111480951309204,-0.01750588603317738,-1.9371509552001953e-05
79.831292,0.15834671258926392,0.26679512858390814,-9.56362533569336,0.07435381412506104,-0.009490549564361572,-0.01568645425140858
79.831391,0.3348599076271057,0.17859752476215365,-9.621222496032717,0.0489264763891697,-0.0037908554077148438,0.006197393406182528
79.836889,0.17432408034801486,0.030720297247171402,-9.142216682434084,0.013673306442797186,-0.002658367156982422,-0.006031990051269531
79.836970,0.23680800199508667,-0.04749645665287972,-9.386545181274414,-0.026315452530980114,0.005745887756347656,-0.008194149471819403
79.839045,0.25365319848060613,0.007888549007475378,-9.72969722747803,-0.04499703645706177,0.02400726079940796,-0.007988513447344305
79.839407,0.33661794662475586,0.28155782818794256,-10.190690994262695,-0.05737841874361038,0.02835989557206631,-0.009328126907348633
79.843415,0.3803030252456665,0.5637220144271851,-10.398872375488281,-0.058503460139036186,0.030897561460733414,-0.010617077350616455
79.843522,0.3854767084121704,0.5586823821067811,-10.217082977294922,-0.024856630712747574,0.025334959849715236,0.0072106728330254555
79.848281,0.6184529662132264,0.18582674860954285,-10.563966751098633,0.013044478371739388,0.04073828458786011,-0.016786159947514537
79.848368,0.5044134259223939,0.23260001838207248,-9.851473808288576,0.025545064359903336,0.031092764809727672,-0.030097365379333496
79.853979,0.5504006743431092,0.3266288340091706,-9.567628860473633,0.05281567946076394,0.002340972423553467,-0.01805722713470459
79.854052,0.42585980892181396,0.2145581841468811,-9.127846717834474,0.0630125477910042,0.00130385160446167,0.0048488383181393155
79.858233,0.6879104375839233,0.2710730731487275,-9.518263816833498,0.03104210086166859,0.005860627163201571,-0.001551210880279541
79.858349,0.2914813756942749,0.3347233533859253,-9.05532455444336,0.020609794184565548,-0.011864302679896355,0.003744661575183273
79.863714,0.4129191935062409,0.14918726682662964,-9.51194477081299,-0.008538366295397283,-0.0059664249420166016,-0.013865532353520393
79.863804,0.09071406722068787,0.3063731491565705,-9.953374862670898,-0.011327861808240415,0.0094145517796278,-0.0156357865780592
79.868028,0.25978362560272217,0.3123398125171662,-10.343029022216797,-0.0216707568615675,0.035673383623361594,-0.017575915902853012
79.868105,-0.1218097284436226,0.40803784132003784,-10.291144371032717,-0.02741217613220215,0.023363532498478893,-0.018297135829925537
79.873417,0.07107218354940416,0.46621066331863403,-10.267567634582521,0.023661553859710693,0.05676001682877541,-0.0025793912354856734
79.873516,0.03915480524301529,0.5102009177207948,-10.350868225097656,0.028946995735168457,0.04271269217133523,-0.010973213240504265
79.879020,0.16790984570980075,0.4278382360935212,-9.786401748657227,0.04323124140501022,0.057753920555114746,0.00298172258771956
79.879090,0.48418483138084417,0.34310245513916016,-9.812942504882812,0.03262758255004883,0.05045533552765847,-0.00655055046081543
79.883357,0.37052595615386963,0.2097425311803818,-8.723560333251953,0.03221482038497925,0.04028677567839623,-0.005352497566491366
79.883435,0.6210594177246094,0.21709513664245605,-9.264988899230959,-0.011156500317156317,0.052572786808013916,-0.019866229966282848
79.888730,0.6658342480659486,0.3689349293708801,-9.801606178283693,-0.031319260597229004,0.041544437408447266,-0.01522898953408003
79.888818,0.7194185853004457,0.4507700800895691,-9.377537727355959,-0.07122455537319183,0.02237409539520741,-0.03490894287824631
79.892961,0.5531868934631348,0.5262474417686464,-9.861237525939943,-0.05461275577545166,0.008051098324358465,0.013890863396227362
79.893037,0.29662749171257025,0.28652244806289673,-9.828231811523438,-0.036993615329265594,0.022509692236781124,-0.007943807169795036
79.898347,0.4241102337837219,0.1625978648662567,-11.505121231079102,-0.017720460891723633,0.03258436918258667,-0.0049725170247256765
79.898423,0.08442310243844987,0.6264279484748841,-10.355751037597656,-0.0016525388928130271,0.021845102310180664,-0.00014901162649039182
79.903759,0.15613387525081637,0.8698900341987611,-10.239187240600586,0.01614690199494362,0.021578377112746242,-0.010281804017722608
79.903825,-0.17839141190052035,0.4724891781806946,-9.31814193725586,0.07608085870742798,0.03597140684723855,0.011594593524932861
79.908661,-0.02449299767613411,0.03965744003653527,-9.539374351501467,0.06312727183103563,0.03918111696839333,-0.0006183981895446777
79.908733,-0.029949614778161052,-0.07795217633247375,-9.413960456848146,0.033023953437805176,0.045022372156381614,0.014801323413848877
79.913140,0.3187980949878693,0.21393468976020813,-8.77043342590332,-0.03294497728347778,0.04961341992020608,-0.0007152557955123485
79.913691,0.2129386216402054,0.48040816187858587,-9.468995094299318,-0.02430081553757191,0.0482901930809021,-0.017961861565709118
79.918444,0.4353232681751252,0.2811329960823059,-9.35715103149414,-0.06546229124069214,0.02149343490600586,-0.0019952657166868453
79.918534,0.274996817111969,0.38479349017143255,-10.00054454803467,-0.1011192798614502,0.023624302819371227,0.004464387893676758
79.923872,0.5523683428764344,-0.04127228260040283,-9.918649673461914,-0.07306039333343506,0.004336238373070956,0.001227855798788369
79.923950,0.44095191359519964,0.42350748181343084,-9.864312171936037,-0.06005167588591576,0.006730853579938412,0.009118019603192808
79.928165,0.39641436934471136,0.40707623958587646,-10.731464385986328,-0.005429983604699374,0.02420991845428944,-0.0097617506980896
79.928231,0.46806401014328003,0.45316070318222046,-10.2630090713501,0.0022977588232606654,0.001795589691027999,-0.0033006069716066126
79.933832,0.2192113995552063,0.5673454999923706,-10.073219299316406,0.027456881478428844,0.0094681978225708,0.002409517765045166
79.936102,0.24532246589660645,0.06454391777515411,-9.489771842956545,0.030532483011484146,0.0022277238313108687,-0.02139061689376831
79.938319,-0.06424354761838914,-0.06732880324125291,-8.51994514465332,0.014504790306091309,0.001582503318786621,-0.002391636604443193
79.938422,-0.012588759884238243,-0.17890854179859164,-9.46360492706299,0.020638110116124157,0.01702457293868065,0.008267165161669256
79.943522,0.07450912147760393,0.08549678325653076,-9.244522094726562,-0.033435229212045676,0.013653934001922607,-0.010786950588226318
79.943594,0.02572675794363022,0.4594193696975708,-9.827254295349123,-0.0431254580616951,0.0033572323154658083,-0.003136694896966219
79.948831,0.13175858557224276,0.14212116599082947,-9.861307144165039,-0.07932484149932861,0.02789199724793434,-0.015926366671919826
79.948898,0.09590936452150346,0.1474024206399918,-9.50167465209961,-0.0739365816116333,0.02696812711656094,-0.009037554264068604
79.953253,0.2640088200569153,-0.09838297218084337,-10.302548408508303,-0.0312611497938633,0.013181569054722786,-0.008949637413024902
79.953342,0.4837784767150879,0.1180834174156189,-10.580950736999513,-0.01597702689468861,0.006331503391265869,-0.010855496861040594
79.958693,0.579679012298584,0.7477388978004457,-10.242643356323242,0.00279098772443831,0.010766089893877508,-0.00718235969543457
79.958764,0.5007222294807435,0.473055899143219,-9.753903388977053,0.025537615641951564,-0.02584010735154152,-0.005161762703210116
79.963289,0.44851180911064154,-0.06556400656700134,-9.178151130676271,0.043521825224161155,0.002631545066833496,0.012090802192687988
79.963404,0.37767016887664795,-0.20291084051132202,-9.739277839660646,0.035297874361276634,0.007179379463195801,-0.00250637554563582
79.968729,0.28253969550132757,-0.06005461886525155,-9.69488048553467,0.0004470349231269211,0.008805097080767156,-0.019630789756774902
79.968817,0.19196072220802307,0.5061511993408203,-9.668842315673828,-0.027911370620131496,-0.005917252041399479,-0.01102984230965376
79.973059,0.16153860092163086,0.415621966123581,-10.063867568969727,-0.010427833534777166,0.004667043685913086,-0.011587142944335938
79.973148,0.17146962881088257,0.20576244592666626,-9.956225395202638,-0.015531481243669988,0.017589330673217773,-0.018839536234736446
79.977942,0.24658082425594333,-0.02661063708364964,-10.469282150268555,-0.012765824794769287,0.02146214246749878,-0.01374334190040827
79.978043,0.22753867506980896,0.11928058415651323,-10.324028015136719,0.00022649766469839963,0.005576014518737793,-0.009875000454485418
79.982939,0.4251965284347534,0.6319469809532167,-10.05525875091553,0.00599622866138816,0.000648200511932373,-0.0022336840629577637
79.983023,0.20849145948886874,0.6857476234436035,-9.746063232421875,0.05081593990325928,0.007413328159600497,-0.000832974910736084
79.988011,0.5373710989952089,0.16329930722713473,-9.61544704437256,0.03706664219498635,0.023175774142146114,0.006347895599901676
79.988098,0.41816186904907227,-0.11409121751785278,-9.545586585998537,0.009605289436876776,0.01595914363861084,-0.0007241964922286571
79.993563,0.3808420598506928,0.026825524866580963,-9.354406356811523,0.012266636826097967,0.026167932897806168,0.0018477439880371094
79.993632,0.5493190288543701,0.42603877186775213,-9.498580932617188,-0.017756223678588867,0.031314793974161155,-0.007432699203491211
79.997963,0.39588695764541626,0.6283271312713623,-10.02034091949463,-0.021964313462376598,0.024603312835097316,0.009116530418395996
79.998085,0.4501074552536011,0.21939989924430847,-9.792820930480959,-0.011843442916870117,0.0011667610378935935,0.007688999176025391
80.003420,0.5774802565574647,-0.022172009572386745,-10.468484878540039,-0.05050451308488846,0.009615720249712469,0.010742248035967352
80.003543,0.2517049610614777,0.19983346760272983,-9.855360984802248,-0.014393032528460028,-0.004817545413970947,1.4901162330716036e-06
80.008755,0.4232640266418457,0.5266916751861572,-10.058970451354982,0.02361238189041615,0.02807825990021229,0.006569921970367432
80.008854,0.37281298637390137,0.6769506931304932,-10.155059814453125,0.023034214973449707,0.0012129546375945213,-0.02295374870300293
80.013131,0.4569881558418274,0.2694808840751648,-9.34197521209717,0.018258392810821533,0.00878721568733454,-0.004838407505303622
80.013220,0.36978423595428467,-0.23789964616298678,-9.759924888610842,0.011943280696868896,0.01257062051445246,0.01965165138244629
80.018580,0.299163430929184,-0.1517666727304459,-9.462844848632812,-0.005936623085290194,-0.0034809114877134566,-0.0017240643501281738
80.018650,0.3638363480567932,0.2791424691677094,-9.326151847839357,-0.008897483348846436,0.03502816334366799,-0.0035002827644348145
80.022879,0.4083658456802368,0.5821173787117006,-9.788435935974123,-0.015357138589024544,0.01942962594330311,-0.017775597050786022
80.022940,0.6193661093711854,0.04990778490900994,-9.584945678710938,-0.010731817223131658,0.018008049577474594,2.6822091967915188e-05
80.028379,0.470688670873642,-0.29792237281799316,-10.133651733398438,-0.011461973190307617,0.01455247588455677,0.019240381196141246
80.028499,0.4558615386486054,0.018484150990843776,-9.904451370239258,-0.016051530838012695,-0.0007480383501388134,-0.0023245811462402344
80.033749,0.49114915728569036,0.32269242405891424,-9.950308799743654,0.009548663161695005,0.021544095128774643,-0.012893972918391228
80.033815,0.5530576705932617,0.4459800124168396,-9.898449897766115,0.004521012306213379,0.0016778708668425681,-0.03361701965332031
80.038362,0.45846244692802435,0.15936949849128723,-9.62327766418457,0.016461312770843506,0.01007169485092163,-0.0062733893282711515
80.038481,0.3710125684738159,-0.30687680840492254,-9.774919509887695,0.037023421376943595,-0.0008314847946166992,-0.015442072413861753
80.043788,0.3852277994155884,0.023771135136485103,-9.715290069580078,0.027266146615147594,0.012212991714477539,-0.02625882625579834
80.043864,0.21536858379840854,0.20158687233924866,-9.59423828125,0.012934209778904915,-0.00038444998790510004,-0.018909573554992676
80.048229,0.5837239027023315,0.14441612362861633,-9.804407119750977,0.0024586918298155074,0.018881263211369518,-0.016808509826660156
80.048308,0.43189990520477295,0.17788904905319214,-9.766153335571289,0.009471178986132147,0.017255544662475586,-0.02554506249725819
80.053994,0.41023045778274536,0.01730366982519627,-10.06099605560303,0.020019706338644028,0.019012393429875377,0.0025883314665406947
80.054846,0.6339809894561768,0.03434050455689431,-10.077696800231935,0.0012442469596862793,0.014838577248156072,-0.024978816509246826
80.059109,0.4476868510246277,0.3114211261272431,-9.709893226623537,-0.001545250532217324,0.010930002667009832,-0.023964043706655502
80.059225,0.7944019436836244,0.17644636332988742,-10.161102294921875,-0.013993680477142334,0.01801848597824574,-0.030460957437753677
80.062829,0.3781129717826843,0.4251502454280854,-9.489238739013672,0.01870691403746605,0.013571978546679022,-0.017863510176539425
80.062886,0.547741174697876,0.18932503461837769,-9.883472442626953,0.05494655296206475,0.021527711302042007,-0.03156066313385964
80.068901,0.48002874851226807,0.20862936973571777,-9.65412998199463,0.049021843820810325,0.034840401262044914,-0.01838802918791771
80.069017,0.7073553204536439,0.12219206243753435,-9.982739448547365,0.034593045711517334,0.010447205044329168,-0.004279613494873047
80.073223,0.34609174728393555,0.274866670370102,-9.538426399230959,0.035975873470306396,0.026315452530980114,-0.006216765847057105
80.073306,0.7282619476318359,0.15229623019695285,-10.593640327453615,0.028862059116363525,0.0390276350080967,-0.020666420459747314
80.078594,0.26782745122909546,0.5993772149086,-9.905667304992678,0.03399401903152466,0.020840764045715332,-0.018267335370182994
80.078665,0.622013032436371,0.2931576371192932,-10.34512233734131,0.02299398183822632,0.05106628313660622,-0.017118453979492188
80.083404,0.6363160610198975,0.35942816734313965,-10.405165672302248,-0.017474591732025146,0.03803670778870583,0.0008553267107345165
80.083481,0.5002747178077699,0.4569948613643647,-9.738537788391115,0.00972449779510498,0.0351741947233677,-0.013023616746068
80.088823,0.21179364621639254,0.361930251121521,-9.898809432983398,0.02537965960800648,0.035986308008432395,-0.0021785497665405273
80.088910,0.6797590255737305,0.3634766936302185,-10.222233772277834,0.029899181798100475,0.06061643362045288,-0.0016257168026641013
80.093672,0.5317492485046387,0.4820582568645478,-9.880411148071289,0.002333522075787187,0.033895671367645264,0.006146728992462158
80.093743,0.3571170270442963,0.4306334853172302,-9.019996643066406,0.04079342260956765,0.05467981845140457,0.0023677947465330367
80.098670,0.7471945881843568,0.2545690834522248,-10.351250648498537,0.017111005261540416,0.054459277540445335,-0.00924617052078247
80.098737,0.46642786264419556,0.5742217302322388,-9.71102046966553,0.007766485679894687,0.05589872598648071,-0.0003427266783546657
80.102971,0.645380198955536,0.4616751372814179,-9.768550872802734,-0.004166364204138518,0.04946291446685791,-0.00429004430770874
80.103037,0.4957139492034912,0.31187695264816284,-9.722616195678711,-0.013194979168474676,0.06213933229446411,0.01224279496818781
80.108906,0.5951898097991943,0.3706487715244294,-9.609657287597656,-0.027404729276895523,0.04731714725494385,0.0036627061199396853
80.108969,0.11201531440019609,0.5375503897666932,-9.7587366104126,-0.004221498034894466,0.06143451109528542,-0.015114247798919678
80.113756,0.6301899552345277,0.40596312284469604,-10.102741241455078,0.0033512718509882693,0.07150769233703613,0.0018179418984800577
80.113856,0.36354985833168035,0.608762264251709,-9.799373626708984,-0.02118349261581898,0.04298686981201172,0.011204184032976629
80.117987,0.34327149391174316,0.49552527070045477,-9.664183616638185,0.029625004157423977,0.04355908557772637,0.004011392593383789
80.118081,0.41219592094421387,0.34107905626296997,-10.2580041885376,0.0245854277163744,0.04694312810897827,0.02113580889999867
80.123333,0.4121338129043579,0.3988538980484009,-10.008410453796388,0.0037521119229495525,0.052635367959737785,0.009681285358965399
80.123400,0.4385572075843811,0.4719079434871674,-10.032455444335938,-0.014977158047258856,0.03458559513092041,0.010912121273577215
80.129065,0.44884160161018377,0.34519273042678833,-10.023667335510256,-0.010550023056566717,0.04338920488953591,-0.002016127109527588
80.129148,0.3907709419727326,0.3427720963954926,-9.98028564453125,-0.022955238819122314,0.041103359311819083,0.00292360782623291
80.133736,0.2544984221458435,0.43308320641517645,-9.796623229980469,-0.0010356308193877342,0.03897249698638916,0.008869171142578125
80.133875,0.4819858372211457,0.29732528328895574,-9.94873905181885,-0.012871623970568182,0.03454834222793579,-0.010862947441637518
80.138334,0.39395698904991155,0.3783280551433564,-9.836117744445803,-0.03161132335662842,0.0250890851020813,-0.0030398366507142787
80.138421,0.3165693581104279,0.23351898789405823,-9.495041847229006,0.0025600197259336714,0.011967122554779053,-0.0013515354366973045
80.144623,0.19866256415843966,0.2726227641105652,-9.690176010131836,0.01459121983498335,0.03497898578643799,-0.009751321747899055
80.144731,0.3592339456081391,0.2804311811923981,-9.606513023376467,-0.0058904290199279785,0.025971235707402233,-0.01866668462753296
80.148768,0.2934063673019409,0.35628721117973333,-9.184494972229006,-0.020134450867772106,0.004795194137841464,-0.02041459083557129
80.148840,0.22019976377487183,0.05736405774950982,-9.639453887939453,-0.013324618339538574,0.02992004714906216,-0.024065375328063965
80.153664,0.35569450259208685,0.05064604431390762,-9.853991508483888,-0.030931834131479263,0.005792081821709872,-0.014433265663683416
80.153728,0.1963905692100525,0.5201988220214844,-9.638376235961914,-0.03748388215899468,0.006945432163774967,-0.028470164164900783
80.158062,0.37441062927246094,0.422907292842865,-9.435064315795898,-0.0017583373701199891,0.010225177742540838,-0.032588839530944824
80.158140,0.47612795233726507,0.09950616210699083,-9.888238906860352,-0.031304355710744865,0.017692144960165024,-0.03271698579192162
80.163434,0.5405237674713135,0.0016684934962540865,-10.10750961303711,-0.019367037340998653,0.02355426549911499,-0.03010779619216919
80.163502,0.22055593132972717,0.41201478242874146,-9.961520195007326,-0.005447864532470703,0.0031888487283140425,-0.04153698682785034
80.168268,0.4061845242977143,0.4155058264732361,-10.012611389160156,-0.020660461857914928,0.023846330121159557,-0.038436055183410645
80.168330,0.5421602129936219,0.4501762688159943,-9.94416618347168,-0.030346211045980453,0.013564527966082098,-0.032834701240062714
80.173630,0.23921383917331698,0.10369747132062913,-9.568988800048828,-0.007146598305553199,0.016359984874725342,-0.02859235182404518
80.173687,0.41128969192504883,-0.033693347126245506,-10.361975669860842,-0.015275181271135809,0.024290382862091064,-0.027884544804692272
80.178086,0.3278667628765107,0.4802262485027314,-9.898578643798828,-0.02346932888031006,0.009506940841674805,-0.03753006830811501
80.178156,0.4976557493209839,0.69336998462677,-9.71447277069092,-0.016865134239196777,0.01384019944816828,-0.02616792917251587
