Frame,Time_Sec,Raw_Lat,Raw_Lng,Predicted_Lat,Predicted_Lng,Filtered_Lat,Filtered_Lng,Match_Confidence,Innovation_M,Outlier_Rejected,Best_Match_Idx,Algorithm
597,0.00,29.73050000,115.98900000,29.73050000,115.98900000,29.73050000,115.98900000,0.6267,0.00,0,119,orb
598,0.00,29.72840000,115.98500000,29.72840000,115.98500000,29.72840000,115.98500000,0.4400,0.00,0,86,orb
599,0.00,29.71350000,115.97700000,29.71350000,115.97700000,29.71350000,115.97700000,0.4400,0.00,0,18,orb
600,0.00,29.73410000,115.98900000,29.73410000,115.98900000,29.73410000,115.98900000,0.6967,0.00,0,120,orb
602,0.00,29.75330000,115.98100000,29.75330000,115.98100000,29.75330000,115.98100000,0.4167,0.00,0,61,orb
603,0.00,29.72910000,115.99300000,29.72910000,115.99300000,29.72910000,115.99300000,0.4167,0.00,0,151,orb
604,0.00,29.73760000,115.98900000,29.73760000,115.98900000,29.73760000,115.98900000,1.0000,0.00,0,121,orb
605,0.00,29.73760000,115.98900000,29.73760000,115.98900000,29.73760000,115.98900000,1.0000,0.00,0,121,orb
607,0.00,29.73760000,115.98900000,29.73760000,115.98900000,29.73760000,115.98900000,1.0000,0.00,0,121,orb
608,0.00,29.74620000,115.98100000,29.74620000,115.98100000,29.74620000,115.98100000,0.4167,0.00,0,59,orb
609,0.00,29.70750000,115.97500000,29.70750000,115.97500000,29.70750000,115.97500000,0.3933,0.00,0,15,orb
610,0.00,29.73550000,115.98500000,29.73550000,115.98500000,29.73550000,115.98500000,0.4167,0.00,0,88,orb
612,0.00,29.73550000,115.98500000,29.73550000,115.98500000,29.73550000,115.98500000,0.3933,0.00,0,88,orb
613,0.00,29.73550000,115.98100000,29.73550000,115.98100000,29.73550000,115.98100000,0.4400,0.00,0,56,orb
614,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
615,0.00,29.74330000,115.99300000,29.74330000,115.99300000,29.74330000,115.99300000,0.4167,0.00,0,155,orb
617,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,0.4633,0.00,0,103,orb
618,0.00,29.74520000,115.98700000,29.74520000,115.98700000,29.74520000,115.98700000,0.5100,0.00,0,103,orb
619,0.00,29.74830000,115.98900000,29.74830000,115.98900000,29.74830000,115.98900000,0.5100,0.00,0,124,orb
620,0.00,29.74830000,115.98900000,29.74830000,115.98900000,29.74830000,115.98900000,0.8833,0.00,0,124,orb
622,0.00,29.74830000,115.98900000,29.74830000,115.98900000,29.74830000,115.98900000,0.9533,0.00,0,124,orb
623,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,0.5100,0.00,0,125,orb
624,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,0.9533,0.00,0,125,orb
625,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,1.0000,0.00,0,125,orb
627,0.00,29.75190000,115.98900000,29.75190000,115.98900000,29.75190000,115.98900000,1.0000,0.00,0,125,orb
628,0.00,29.75230000,115.98700000,29.75230000,115.98700000,29.75230000,115.98700000,0.4633,0.00,0,101,orb
629,0.00,29.73190000,115.98500000,29.73190000,115.98500000,29.73190000,115.98500000,0.4633,0.00,0,87,orb
630,0.00,29.75540000,115.98900000,29.75540000,115.98900000,29.75540000,115.98900000,0.7667,0.00,0,126,orb
632,0.00,29.75540000,115.98900000,29.75540000,115.98900000,29.75540000,115.98900000,0.7433,0.00,0,126,orb
633,0.00,29.75540000,115.98900000,29.75540000,115.98900000,29.75540000,115.98900000,0.4633,0.00,0,126,orb
634,0.00,29.75800000,115.99100000,29.75800000,115.99100000,29.75800000,115.99100000,0.4867,0.00,0,133,orb
635,0.00,29.75900000,115.98900000,29.75900000,115.98900000,29.75900000,115.98900000,1.0000,0.00,0,127,orb
637,0.00,29.75900000,115.98900000,29.75900000,115.98900000,29.75900000,115.98900000,1.0000,0.00,0,127,orb
638,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.4633,0.00,0,67,orb
639,0.00,29.71350000,115.97700000,29.71350000,115.97700000,29.71350000,115.97700000,0.4633,0.00,0,18,orb
640,0.00,29.76260000,115.98900000,29.76260000,115.98900000,29.76260000,115.98900000,1.0000,0.00,0,128,orb
642,0.00,29.76260000,115.98900000,29.76260000,115.98900000,29.76260000,115.98900000,0.7667,0.00,0,128,orb
643,0.00,29.71000000,115.97700000,29.71000000,115.97700000,29.71000000,115.97700000,0.4400,0.00,0,17,orb
644,0.00,29.76610000,115.98900000,29.76610000,115.98900000,29.76610000,115.98900000,0.7900,0.00,0,129,orb
645,0.00,29.76610000,115.98900000,29.76610000,115.98900000,29.76610000,115.98900000,1.0000,0.00,0,129,orb
647,0.00,29.76610000,115.98900000,29.76610000,115.98900000,29.76610000,115.98900000,1.0000,0.00,0,129,orb
648,0.00,29.76650000,115.98700000,29.76650000,115.98700000,29.76650000,115.98700000,0.5100,0.00,0,97,orb
649,0.00,29.73190000,115.98500000,29.73190000,115.98500000,29.73190000,115.98500000,0.4400,0.00,0,87,orb
650,0.00,29.76870000,115.99100000,29.76870000,115.99100000,29.76870000,115.99100000,0.6267,0.00,0,130,orb
652,0.00,29.76870000,115.99100000,29.76870000,115.99100000,29.76870000,115.99100000,1.0000,0.00,0,130,orb
653,0.00,29.76870000,115.99100000,29.76870000,115.99100000,29.76870000,115.99100000,0.5100,0.00,0,130,orb
654,0.00,29.74160000,115.98700000,29.74160000,115.98700000,29.74160000,115.98700000,0.4400,0.00,0,104,orb
655,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,1.0000,0.00,0,131,orb
657,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,0.9533,0.00,0,131,orb
658,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,0.4867,0.00,0,131,orb
659,0.00,29.72590000,115.99100000,29.72590000,115.99100000,29.72590000,115.99100000,0.5100,0.00,0,142,orb
660,0.00,29.76150000,115.99100000,29.76150000,115.99100000,29.76150000,115.99100000,1.0000,0.00,0,132,orb
662,0.00,29.76150000,115.99100000,29.76150000,115.99100000,29.76150000,115.99100000,1.0000,0.00,0,132,orb
663,0.00,29.76150000,115.99100000,29.76150000,115.99100000,29.76150000,115.99100000,0.5800,0.00,0,132,orb
664,0.00,29.75800000,115.99100000,29.75800000,115.99100000,29.75800000,115.99100000,0.5800,0.00,0,133,orb
665,0.00,29.75800000,115.99100000,29.75800000,115.99100000,29.75800000,115.99100000,0.9767,0.00,0,133,orb
667,0.00,29.75800000,115.99100000,29.75800000,115.99100000,29.75800000,115.99100000,0.8133,0.00,0,133,orb
668,0.00,29.75800000,115.99100000,29.75800000,115.99100000,29.75800000,115.99100000,0.4867,0.00,0,133,orb
669,0.00,29.76120000,115.99300000,29.76120000,115.99300000,29.76120000,115.99300000,0.4867,0.00,0,160,orb
670,0.00,29.75440000,115.99100000,29.75440000,115.99100000,29.75440000,115.99100000,0.8133,0.00,0,134,orb
672,0.00,29.75440000,115.99100000,29.75440000,115.99100000,29.75440000,115.99100000,0.6967,0.00,0,134,orb
673,0.00,29.75440000,115.99100000,29.75440000,115.99100000,29.75440000,115.99100000,0.4867,0.00,0,134,orb
674,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.4633,0.00,0,158,orb
675,0.00,29.75090000,115.99100000,29.75090000,115.99100000,29.75090000,115.99100000,0.8833,0.00,0,135,orb
677,0.00,29.75090000,115.99100000,29.75090000,115.99100000,29.75090000,115.99100000,1.0000,0.00,0,135,orb
678,0.00,29.75090000,115.99100000,29.75090000,115.99100000,29.75090000,115.99100000,0.6967,0.00,0,135,orb
679,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.5100,0.00,0,85,orb
680,0.00,29.74730000,115.99100000,29.74730000,115.99100000,29.74730000,115.99100000,0.7667,0.00,0,136,orb
682,0.00,29.74690000,115.99300000,29.74690000,115.99300000,29.74690000,115.99300000,0.9767,0.00,0,156,orb
683,0.00,29.74730000,115.99100000,29.74730000,115.99100000,29.74730000,115.99100000,0.5567,0.00,0,136,orb
684,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.3000,0.00,0,85,orb
685,0.00,29.74370000,115.99100000,29.74370000,115.99100000,29.74370000,115.99100000,0.5100,0.00,0,137,orb
687,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
688,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
689,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
690,0.00,29.73450000,115.98700000,29.73450000,115.98700000,29.73450000,115.98700000,0.4400,0.00,0,106,orb
692,0.00,29.74330000,115.99300000,29.74330000,115.99300000,29.74330000,115.99300000,0.3933,0.00,0,155,orb
693,0.00,29.74330000,115.99300000,29.74330000,115.99300000,29.74330000,115.99300000,0.3933,0.00,0,155,orb
694,0.00,29.73800000,115.98700000,29.73800000,115.98700000,29.73800000,115.98700000,0.3933,0.00,0,105,orb
695,0.00,29.73450000,115.98700000,29.73450000,115.98700000,29.73450000,115.98700000,0.4167,0.00,0,106,orb
697,0.00,29.71770000,115.98100000,29.71770000,115.98100000,29.71770000,115.98100000,0.4633,0.00,0,51,orb
698,0.00,29.73620000,115.99300000,29.73620000,115.99300000,29.73620000,115.99300000,0.5567,0.00,0,153,orb
699,0.00,29.73410000,115.98900000,29.73410000,115.98900000,29.73410000,115.98900000,0.6500,0.00,0,120,orb
700,0.00,29.73300000,115.99100000,29.73300000,115.99100000,29.73300000,115.99100000,1.0000,0.00,0,140,orb
702,0.00,29.73300000,115.99100000,29.73300000,115.99100000,29.73300000,115.99100000,0.8133,0.00,0,140,orb
703,0.00,29.71710000,115.97700000,29.71710000,115.97700000,29.71710000,115.97700000,0.4400,0.00,0,19,orb
704,0.00,29.72950000,115.99100000,29.72950000,115.99100000,29.72950000,115.99100000,0.4867,0.00,0,141,orb
705,0.00,29.72950000,115.99100000,29.72950000,115.99100000,29.72950000,115.99100000,0.9533,0.00,0,141,orb
707,0.00,29.72950000,115.99100000,29.72950000,115.99100000,29.72950000,115.99100000,0.9767,0.00,0,141,orb
708,0.00,29.74870000,115.98700000,29.74870000,115.98700000,29.74870000,115.98700000,0.4633,0.00,0,102,orb
709,0.00,29.72590000,115.99100000,29.72590000,115.99100000,29.72590000,115.99100000,0.5567,0.00,0,142,orb
710,0.00,29.72590000,115.99100000,29.72590000,115.99100000,29.72590000,115.99100000,0.6967,0.00,0,142,orb
712,0.00,29.72590000,115.99100000,29.72590000,115.99100000,29.72590000,115.99100000,0.7433,0.00,0,142,orb
713,0.00,29.72310000,115.98300000,29.72310000,115.98300000,29.72310000,115.98300000,0.5100,0.00,0,76,orb
714,0.00,29.72240000,115.99100000,29.72240000,115.99100000,29.72240000,115.99100000,0.5333,0.00,0,143,orb
715,0.00,29.72240000,115.99100000,29.72240000,115.99100000,29.72240000,115.99100000,1.0000,0.00,0,143,orb
717,0.00,29.72240000,115.99100000,29.72240000,115.99100000,29.72240000,115.99100000,0.7433,0.00,0,143,orb
718,0.00,29.72240000,115.99100000,29.72240000,115.99100000,29.72240000,115.99100000,0.4867,0.00,0,143,orb
719,0.00,29.72690000,115.98900000,29.72690000,115.98900000,29.72690000,115.98900000,0.4400,0.00,0,118,orb
720,0.00,29.71880000,115.99100000,29.71880000,115.99100000,29.71880000,115.99100000,1.0000,0.00,0,144,orb
722,0.00,29.71880000,115.99100000,29.71880000,115.99100000,29.71880000,115.99100000,1.0000,0.00,0,144,orb
723,0.00,29.72950000,115.99100000,29.72950000,115.99100000,29.72950000,115.99100000,0.4633,0.00,0,141,orb
724,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4167,0.00,0,85,orb
725,0.00,29.72010000,115.97900000,29.72010000,115.97900000,29.72010000,115.97900000,0.4400,0.00,0,44,orb
727,0.00,29.71520000,115.99100000,29.71520000,115.99100000,29.71520000,115.99100000,0.5800,0.00,0,145,orb
728,0.00,29.72780000,115.97700000,29.72780000,115.97700000,29.72780000,115.97700000,0.4867,0.00,0,22,orb
729,0.00,29.71170000,115.99100000,29.71170000,115.99100000,29.71170000,115.99100000,0.4633,0.00,0,146,orb
730,0.00,29.71170000,115.99100000,29.71170000,115.99100000,29.71170000,115.99100000,0.9067,0.00,0,146,orb
732,0.00,29.71170000,115.99100000,29.71170000,115.99100000,29.71170000,115.99100000,0.4633,0.00,0,146,orb
733,0.00,29.71000000,115.97700000,29.71000000,115.97700000,29.71000000,115.97700000,0.4400,0.00,0,17,orb
734,0.00,29.72070000,115.97700000,29.72070000,115.97700000,29.72070000,115.97700000,0.4400,0.00,0,20,orb
735,0.00,29.71620000,115.98900000,29.71620000,115.98900000,29.71620000,115.98900000,0.4633,0.00,0,115,orb
737,0.00,29.71480000,115.99300000,29.71480000,115.99300000,29.71480000,115.99300000,0.5567,0.00,0,147,orb
738,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
739,0.00,29.71840000,115.99300000,29.71840000,115.99300000,29.71840000,115.99300000,0.6500,0.00,0,148,orb
740,0.00,29.71840000,115.99300000,29.71840000,115.99300000,29.71840000,115.99300000,1.0000,0.00,0,148,orb
742,0.00,29.71840000,115.99300000,29.71840000,115.99300000,29.71840000,115.99300000,1.0000,0.00,0,148,orb
743,0.00,29.70640000,115.97700000,29.70640000,115.97700000,29.70640000,115.97700000,0.4633,0.00,0,16,orb
744,0.00,29.73020000,115.98300000,29.73020000,115.98300000,29.73020000,115.98300000,0.4633,0.00,0,74,orb
745,0.00,29.72200000,115.99300000,29.72200000,115.99300000,29.72200000,115.99300000,0.9300,0.00,0,149,orb
747,0.00,29.72200000,115.99300000,29.72200000,115.99300000,29.72200000,115.99300000,0.8133,0.00,0,149,orb
748,0.00,29.70640000,115.97700000,29.70640000,115.97700000,29.70640000,115.97700000,0.4867,0.00,0,16,orb
749,0.00,29.72480000,115.98500000,29.72480000,115.98500000,29.72480000,115.98500000,0.4400,0.00,0,85,orb
750,0.00,29.72550000,115.99300000,29.72550000,115.99300000,29.72550000,115.99300000,0.9767,0.00,0,150,orb
752,0.00,29.72550000,115.99300000,29.72550000,115.99300000,29.72550000,115.99300000,0.8367,0.00,0,150,orb
753,0.00,29.72550000,115.99300000,29.72550000,115.99300000,29.72550000,115.99300000,0.5100,0.00,0,150,orb
754,0.00,29.72240000,115.99100000,29.72240000,115.99100000,29.72240000,115.99100000,0.4400,0.00,0,143,orb
755,0.00,29.72910000,115.99300000,29.72910000,115.99300000,29.72910000,115.99300000,0.7433,0.00,0,151,orb
757,0.00,29.72910000,115.99300000,29.72910000,115.99300000,29.72910000,115.99300000,0.9767,0.00,0,151,orb
758,0.00,29.72910000,115.99300000,29.72910000,115.99300000,29.72910000,115.99300000,0.4633,0.00,0,151,orb
759,0.00,29.73260000,115.99300000,29.73260000,115.99300000,29.73260000,115.99300000,0.5333,0.00,0,152,orb
760,0.00,29.73260000,115.99300000,29.73260000,115.99300000,29.73260000,115.99300000,1.0000,0.00,0,152,orb
762,0.00,29.73260000,115.99300000,29.73260000,115.99300000,29.73260000,115.99300000,1.0000,0.00,0,152,orb
763,0.00,29.75510000,115.98300000,29.75510000,115.98300000,29.75510000,115.98300000,0.4400,0.00,0,67,orb
764,0.00,29.73620000,115.99300000,29.73620000,115.99300000,29.73620000,115.99300000,0.6967,0.00,0,153,orb
765,0.00,29.73620000,115.99300000,29.73620000,115.99300000,29.73620000,115.99300000,1.0000,0.00,0,153,orb
767,0.00,29.73620000,115.99300000,29.73620000,115.99300000,29.73620000,115.99300000,0.6500,0.00,0,153,orb
768,0.00,29.76510000,115.99100000,29.76510000,115.99100000,29.76510000,115.99100000,0.4633,0.00,0,131,orb
769,0.00,29.73370000,115.98300000,29.73370000,115.98300000,29.73370000,115.98300000,0.4167,0.00,0,73,orb
770,0.00,29.73800000,115.98700000,29.73800000,115.98700000,29.73800000,115.98700000,0.4400,0.00,0,105,orb
772,0.00,29.73980000,115.99300000,29.73980000,115.99300000,29.73980000,115.99300000,0.7433,0.00,0,154,orb
773,0.00,29.73980000,115.99300000,29.73980000,115.99300000,29.73980000,115.99300000,0.8600,0.00,0,154,orb
774,0.00,29.73980000,115.99300000,29.73980000,115.99300000,29.73980000,115.99300000,0.6267,0.00,0,154,orb
775,0.00,29.74120000,115.98900000,29.74120000,115.98900000,29.74120000,115.98900000,0.3933,0.00,0,122,orb
777,0.00,29.73722044,115.98409914,29.73722044,115.98409914,29.73722044,115.98409914,0.3000,0.00,0,-1,orb
778,0.00,29.74090000,115.98300000,29.74090000,115.98300000,29.74090000,115.98300000,0.3933,0.00,0,71,orb
779,0.00,29.74690000,115.99300000,29.74690000,115.99300000,29.74690000,115.99300000,0.5100,0.00,0,156,orb
780,0.00,29.74690000,115.99300000,29.74690000,115.99300000,29.74690000,115.99300000,1.0000,0.00,0,156,orb
782,0.00,29.74690000,115.99300000,29.74690000,115.99300000,29.74690000,115.99300000,1.0000,0.00,0,156,orb
783,0.00,29.74690000,115.99300000,29.74690000,115.99300000,29.74690000,115.99300000,0.4867,0.00,0,156,orb
784,0.00,29.74970000,115.98100000,29.74970000,115.98100000,29.74970000,115.98100000,0.4400,0.00,0,60,orb
785,0.00,29.75050000,115.99300000,29.75050000,115.99300000,29.75050000,115.99300000,1.0000,0.00,0,157,orb
787,0.00,29.75050000,115.99300000,29.75050000,115.99300000,29.75050000,115.99300000,1.0000,0.00,0,157,orb
788,0.00,29.75090000,115.99100000,29.75090000,115.99100000,29.75090000,115.99100000,0.4633,0.00,0,135,orb
789,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.5567,0.00,0,158,orb
790,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,1.0000,0.00,0,158,orb
792,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.8600,0.00,0,158,orb
793,0.00,29.75400000,115.99300000,29.75400000,115.99300000,29.75400000,115.99300000,0.4633,0.00,0,158,orb
794,0.00,29.75760000,115.99300000,29.75760000,115.99300000,29.75760000,115.99300000,0.4633,0.00,0,159,orb
795,0.00,29.75760000,115.99300000,29.75760000,115.99300000,29.75760000,115.99300000,1.0000,0.00,0,159,orb
797,0.00,29.75760000,115.99300000,29.75760000,115.99300000,29.75760000,115.99300000,0.8833,0.00,0,159,orb
798,0.00,29.75760000,115.99300000,29.75760000,115.99300000,29.75760000,115.99300000,0.5100,0.00,0,159,orb
799,0.00,29.76120000,115.99300000,29.76120000,115.99300000,29.76120000,115.99300000,0.5333,0.00,0,160,orb
800,0.00,29.76120000,115.99300000,29.76120000,115.99300000,29.76120000,115.99300000,0.7900,0.00,0,160,orb
802,0.00,29.76120000,115.99300000,29.76120000,115.99300000,29.76120000,115.99300000,1.0000,0.00,0,160,orb
803,0.00,29.71710000,115.97700000,29.71710000,115.97700000,29.71710000,115.97700000,0.4400,0.00,0,19,orb
804,0.00,29.75760000,115.99300000,29.75760000,115.99300000,29.75760000,115.99300000,0.4633,0.00,0,159,orb
805,0.00,29.76470000,115.99300000,29.76470000,115.99300000,29.76470000,115.99300000,0.9533,0.00,0,161,orb
807,0.00,29.76470000,115.99300000,29.76470000,115.99300000,29.76470000,115.99300000,1.0000,0.00,0,161,orb
808,0.00,29.76470000,115.99300000,29.76470000,115.99300000,29.76470000,115.99300000,0.7200,0.00,0,161,orb
809,0.00,29.76830000,115.99300000,29.76830000,115.99300000,29.76830000,115.99300000,0.4633,0.00,0,162,orb
810,0.00,29.76830000,115.99300000,29.76830000,115.99300000,29.76830000,115.99300000,1.0000,0.00,0,162,orb
812,0.00,29.76830000,115.99300000,29.76830000,115.99300000,29.76830000,115.99300000,0.9767,0.00,0,162,orb
813,0.00,29.76870000,115.99100000,29.76870000,115.99100000,29.76870000,115.99100000,0.6500,0.00,0,130,orb
814,0.00,29.76870000,115.99100000,29.76870000,115.99100000,29.76870000,115.99100000,0.6733,0.00,0,130,orb
815,0.00,29.77180000,115.99300000,29.77180000,115.99300000,29.77180000,115.99300000,1.0000,0.00,0,163,orb
817,0.00,29.77180000,115.99300000,29.77180000,115.99300000,29.77180000,115.99300000,1.0000,0.00,0,163,orb
